"GI_prot","LHY_prot","LHY_prot_modif","Light*P","PRR5_NI_prot","PRR7_prot","PRR9_prot","TOC1_prot","TOC1_prot_modif","Y_prot"
0.32931,3.2868,1.4531,0,0.062961,0.47583,0.12603,1.2358,2.6082,0.064747
0.22212,3.2868,2.6338,0,0.1574,0.94607,0.09357,0.83263,2.3461,0.025899
0.22212,3.2868,3.0879,0,0.37776,1.1631,0.09357,0.63105,1.5599,0
0.22212,2.31,3.0879,0,0.91293,1.7057,0.12603,0.58066,1.0358,0.064747
0.22212,2.0364,2.5429,0,1.0703,1.1269,0.15848,0.47986,1.1669,0.10359
0.22212,1.4503,3.0879,0,1.1333,1.1269,0.25586,0.32868,0.77378,0.14244
0.16852,0.78605,2.5429,0,1.1018,1.344,0.28831,0.32868,0.64275,0.28489
0.16852,0.74697,1.3623,0,1.1333,1.4525,0.12603,0.37907,0.51173,0.60862
0.11493,0.66883,0.54492,0,0.97589,0.76521,0.15848,0.63105,0.51173,0.81581
0.061331,0.35623,0.4541,0,0.75553,0.33114,0.09357,1.2862,0.3807,0.88055
0.061331,0.27808,0.27246,0,0.62961,0.29497,0.09357,2.0925,0.64275,0.78991
0.16852,0.82512,0,2.962,0.22036,0.1141,0.12603,1.8405,2.8702,0.28489
0.22212,1.3331,0.27246,0.93693,0.1574,0.43966,3.3069,2.1933,2.8702,0.32373
0.16852,1.2549,0.36328,0.072097,0.094441,0.72904,2.9823,1.8405,2.7392,0.37553
0.16852,0.8642,0.54492,0,0.12592,0.76521,2.2682,1.6894,1.822,0.24604
0.22212,0.51253,0.81738,0,0.34628,1.2355,1.3594,1.0342,1.5599,0.49207
0.16852,0.43438,0.63574,0,0.62961,0.94607,0.74272,1.4878,1.0358,1.023
0.59728,0.31716,0.36328,0.10995,0.84997,0.72904,0.35323,1.7398,1.2979,0.95825
2.2587,0.23901,0.36328,0.0011435,0.66109,0.29497,0.09357,1.6894,1.5599,0.69926
2.4195,0.35623,0.18164,5.973e-07,0.28332,0.18645,0.09357,2.4453,2.7392,0.56977
1.83,0.94235,0.27246,4.301e-10,0.12592,0.077932,0.09357,1.9917,2.8702,0.32373
1.294,1.6848,0.81738,6.9806e-07,0.1574,0.18645,0.09357,2.0925,2.4771,0.19424
0.86525,2.6616,1.7256,0.0022842,0.094441,0.29497,0.15848,1.6894,1.953,0.11654
0.16852,2.8179,2.3613,2.956,0.18888,0.65669,0.32077,1.2862,2.0841,0.10359
0.11493,2.6616,0.54492,2.9271,0.062961,0.22262,0.28831,1.5382,3.7874,0.27194
0.061331,3.2087,1.998,0.50468,0.1574,0.94607,2.2033,1.387,2.4771,0.25899
0.061331,2.31,2.2705,0,0.75553,2.2121,1.8138,1.0846,1.5599,0.25899
0.061331,1.5285,2.7246,0,1.4481,3.225,1.327,0.98382,1.1669,0.27194
0.16852,1.0205,2.1797,0,2.3925,3.5505,0.96992,0.68145,1.0358,0.46618
0.11493,0.66883,1.4531,0,3.6517,3.2611,0.93746,1.387,0.77378,1.2302
0.3829,0.51253,0.9082,0,4.1239,2.4653,0.64535,2.2437,1.1669,1.3726
0.11493,0.31716,0.81738,0,4.2184,1.7057,0.28831,3.3524,1.2979,1.0489
0.11493,0.16086,0.4541,0,3.7462,1.1631,0.2234,4.0076,1.822,0.69926
0.11493,0.16086,0.27246,0,2.5184,0.83756,0.15848,5.2171,1.953,0.55682
0.11493,0.16086,0.27246,0,1.9518,0.58435,0.12603,4.3603,1.691,0.32373
0.16852,0.12178,0.18164,0,1.2907,0.36731,0.09357,3.1508,1.953,0.25899
0.22212,0.12178,0.09082,0,0.91293,0.22262,0.09357,2.8485,2.4771,0.20719
0.27571,3.365,1.2715,2.9968,0.18888,0.15028,0.19094,1.4878,4.0495,0.20719
0.061331,4.2246,2.997,1.2248,0.18888,1.9589,3.0147,1.135,1.953,0.27194
0.061331,3.1696,3.1787,0.18525,0.94441,3.0441,2.9498,0.98382,1.4289,0.34963
0.65087,2.0364,3.7236,0.0010421,1.6685,1.9589,0.35323,0.58066,1.2979,0.27194
0.65087,1.4112,2.997,5.2591e-07,1.9833,1.6334,0.12603,0.47986,1.0358,0.31078
0.59728,0.78605,2.5429,2.094e-10,1.6999,1.3078,0.12603,0.58066,0.77378,0.32373
0.3829,0.35623,1.8164,8.0325e-14,1.6999,0.87373,0.09357,0.78224,0.90481,0.44028
0.3829,0.27808,0.9082,0,1.3851,0.83756,0.09357,0.78224,1.0358,0.81581
0.32931,0.19993,0.4541,8.5709e-14,1.0389,0.69287,0.09357,1.4878,1.4289,0.82876
0.22212,0.12178,0.36328,2.6232e-10,0.69257,0.25879,0.09357,2.9493,2.6082,0.60862
0.16852,0.16086,0,8.0237e-07,0.22036,0.22262,0.09357,2.8485,2.8702,0.34963
0.16852,0.5516,0,0.0024044,0.1574,0.077932,0.09357,2.2437,3.3943,0.19424
0.061331,2.5053,0.27246,2.9199,0.094441,0.18645,0.2234,1.8909,3.9184,0.12949
0.27571,0.94235,0.09082,2.7877,0.094441,0.18645,0.48306,2.3949,3.3943,0.16834
0.16852,1.6848,0.27246,1.2973,0.12592,0.18645,2.7551,1.8909,3.2633,0.32373
0.061331,1.0205,0.63574,0.072074,0.12592,1.0184,2.9174,1.5886,2.4771,0.22014
0.22212,0.82512,0.81738,0.1478,0.34628,1.7419,1.262,1.1854,2.7392,0.44028
1.4548,0.5516,0.81738,0.0013397,0.69257,1.0908,0.15848,0.83263,1.691,0.58272
1.4012,0.35623,0.72656,6.1578e-07,0.94441,0.58435,0.09357,1.2862,1.4289,0.72516
1.026,0.23901,0.4541,2.3638e-10,0.91293,0.25879,0.12603,1.4374,1.4289,0.90645
0.86525,0.27808,0.27246,8.6875e-14,0.4722,0.1141,0.09357,2.1429,1.5599,0.77696
0.65087,0.08271,0.18164,8.4766e-14,0.25184,0.041759,0.09357,1.8909,1.4289,0.50502
0.54369,0.39531,0.18164,2.6232e-10,0.1574,0.1141,0.09357,2.0925,2.3461,0.36258
0.32931,0.98142,0.36328,8.0237e-07,0.094441,0.041759,0.09357,2.0421,1.822,0.41438
0.27571,1.8411,0.9082,0.0024044,0.03148,0.077932,0.09357,1.9917,2.6082,0.29783
0.16852,2.31,1.1807,2.956,0.094441,0.512,0.25586,1.639,2.4771,0.18129
0.22212,0.78605,0.27246,2.962,0.062961,0.1141,0.2234,2.6469,1.953,0.19424
0.061331,1.1377,0.36328,0.86486,0,0.077932,3.3393,2.6973,2.3461,0.27194
0.16852,1.0986,0.54492,0,0,0.58435,3.5341,3.302,1.822,0.31078
0.061331,0.7079,0.4541,0,0.18888,1.3801,2.4954,2.8989,1.691,0.16834
0.16852,0.51253,0.27246,0.11055,0.59813,1.4525,1.0024,2.1429,1.953,0.15539
1.0796,0.39531,0.09082,0.0011814,0.72405,0.76521,0.15848,1.2358,1.953,0.20719
1.1868,0.31716,0.09082,6.4593e-07,0.88145,0.25879,0.12603,1.5382,1.691,0.33668
0.70447,0.23901,0.09082,2.4347e-10,0.66109,0.18645,0.09357,1.4374,2.3461,0.29783
0.3829,0.51253,0,1.6387e-13,0.40924,0.077932,0.09357,1.5886,1.4289,0.32373
0.16852,0.59068,0,2.5697e-10,0.22036,0.041759,0.09357,1.135,1.4289,0.49207
0.16852,0.78605,0.09082,7.9435e-07,0.1574,0.041759,0.09357,1.3366,1.2979,0.60862
0.11493,0.7079,0.36328,0.0024044,0.094441,0.041759,0.09357,1.639,1.691,0.42733
0.061331,0.98142,0.72656,3.1362,0.03148,0.1141,0.35323,1.8909,1.5599,0.44028
0.4365,1.0986,0.18164,2.8574,0.22036,0.041759,0.25586,1.639,4.1805,0.19424
0.16852,1.7238,1.0898,0.5045,0.18888,0.29497,2.9498,1.2358,3.1323,0.36258
0.061331,1.6457,1.3623,0,0.094441,1.4887,2.7226,1.0846,2.4771,0.28489
0.16852,1.1768,2.1797,0,1.1648,2.3206,2.041,0.73184,1.691,0.60862
0.27571,0.74697,1.4531,0,1.637,2.8271,1.4892,1.0342,0.64275,1.2431
0.4365,0.59068,0.99901,0,2.7073,3.7314,0.87255,1.6894,1.2979,1.2302
0.16852,0.35623,0.9082,0,2.9591,2.6462,0.4506,1.9917,1.2979,0.98415
0.11493,0.27808,0.54492,0,3.8091,2.0313,0.15848,2.5461,1.691,0.72516
0.11493,0.23901,0.4541,0,3.0221,1.3078,0.12603,2.3949,1.822,0.49207
0.16852,0.23901,0.4541,0.1454,2.7703,0.58435,0.09357,2.2941,2.4771,0.37553
1.7228,0.27808,0.27246,0.0010516,1.4166,0.077932,0.09357,1.5886,2.2151,0.25899
2.0443,0.35623,0.27246,0.0015393,0.81849,0.041759,0.09357,1.4374,2.4771,0.41438
0.65087,0.62975,0.18164,2.5955,0.22036,0.041759,0.28831,1.3366,2.2151,0.41438
