"GI_mRNA","LHY_mRNA","PRR5_NI_mRNA","PRR7_mRNA","PRR9_mRNA","TOC1_mRNA","Y_mRNA"
0.47123,-1.6586,0.51753,0.17994,2.2486,-0.27246,0.027326
1.1076,-0.95943,-0.64296,2.2923,-0.43889,0.03344,0.21867
-0.40373,-0.11679,2.0651,0.20269,-2.4451,-0.091786,-0.16016
0.74116,0.010865,2.6413,-0.55802,-0.0078384,0.24937,1.6225
-0.031239,0.076299,-0.19266,-0.58892,-0.33467,1.1309,-0.25197
0.12888,0.19731,-0.028518,-1.2658,0.092817,0.71955,-0.77222
-1.3036,0.089452,-1.4635,0.19387,-0.0151,0.52056,0.26663
-1.9521,0.085553,-1.5093,-0.44931,-0.17832,0.87912,-0.62246
0.32993,0.21496,-0.85537,-0.28799,-0.15684,0.34986,-0.56137
-0.25517,0.13544,-0.50309,-0.071093,0.054008,-1.6519,-0.57401
-0.037724,0.25873,-0.023416,-0.025558,-0.45923,-1.424,-0.077198
0.10317,0.46865,-0.089847,-0.056445,1.3283,-0.19621,0.78047
0.60339,-0.018549,0.20829,0.16185,0.72988,-0.82113,0.59352
0.52537,-4.7115,1.778,2.6056,2.0083,-0.42645,0.12608
0.19149,-2.2578,2.8593,2.7202,-0.72019,-0.59111,-0.20726
0.045485,-0.49416,3.8048,1.6729,-2.1715,0.18511,0.019695
1.2174,-0.094549,1.6313,-1.445,-0.15968,0.04987,0.64033
0.50537,-0.00090547,0.20873,-1.8071,-0.19719,0.53048,2.5021
0.76695,0.09951,-0.51053,-1.308,-0.16354,2.2922,0.75426
-1.1172,0.15604,-0.91553,-1.6063,-0.01894,4.3485,-3.1531
-1.0108,0.18903,-0.85427,-0.75332,-0.15352,1.067,-0.9802
-0.38412,0.12529,-2.1161,-0.74159,-0.028441,-1.2436,-0.28433
-0.00042655,0.11148,-1.5966,-0.15139,-0.10576,-1.6541,0.15708
0.4822,0.19364,-2.139,-0.22795,-0.043268,-2.1049,0.15368
-0.17695,0.17445,-1.0843,-0.1437,-0.11152,-0.2179,-0.26429
0.094476,0.1535,0.30031,0.14409,0.017219,-1.2248,0.80258
1.923,-0.84198,0.19463,1.4704,2.7952,-0.59196,0.0096106
0.54821,-1.4177,0.87594,2.6876,-0.40579,-0.5117,0.047093
-1.5599,-0.23708,1.4462,1.2269,-2.7287,0.12289,-0.1087
-0.83565,-0.045112,0.17798,-1.219,-0.073766,0.74473,0.040603
-0.1285,0.099141,-0.61557,-1.4922,-0.53268,0.0017914,0.029062
-0.052217,0.089957,-0.79027,-0.83941,-0.04279,0.67597,-0.14815
-0.091345,0.095678,-1.1213,-0.71144,-0.13946,0.65236,-0.083127
-0.044595,0.34806,-0.21025,-0.47655,-0.022796,-0.66418,-0.10612
-0.11098,-0.022372,-0.014061,-0.34179,-0.18081,0.012201,0.051011
-0.0076487,0.46134,-0.099357,-0.23362,0.10884,0.12081,0.10705
-0.19311,0.33766,0.026716,-0.02371,-0.44334,0.23836,-0.1153
0.28148,0.064977,-0.068541,-0.049724,1.2512,0.1979,0.0051706
0.83848,0.91223,0.091693,-0.028118,0.83711,-0.35548,-0.010476
0.30517,-5.4669,-0.019443,0.18369,2.7351,-1.0353,0.49567
-0.13857,-2.9245,-0.019443,3.7803,-0.53388,-0.88352,-0.17973
-0.099685,-0.60485,-0.019443,1.292,-2.6357,-0.055006,-0.58074
-0.09118,-0.07556,-0.019443,-0.8742,0.32944,0.053296,0.41677
-0.48856,0.028487,-0.019443,-1.6215,-0.61279,0.15234,0.97398
-0.072224,0.19705,-0.019443,-2.1514,-0.32969,0.4688,0.46115
-0.091867,0.13568,-0.019443,-0.98236,-0.13284,2.5043,0.31253
-0.068555,0.16507,-0.019443,-0.92742,-0.044006,4.0643,-1.0332
-0.07229,0.22568,-0.019443,-0.5251,-0.11807,-0.28333,-1.3682
-0.068135,0.28875,-0.019443,-0.55623,0.040139,-1.4686,0.27919
-0.094529,1.25,-0.019443,0.07156,-0.39176,-1.2519,-0.18274
0.096234,2.9936,-0.019443,-0.052239,0.95909,-2.0672,0.10276
0.042199,3.4903,-0.019443,0.83331,0.74972,0.49914,0.30903
0.59076,0.023924,0.039141,-0.041917,2.5075,-0.54663,0.23434
-0.23045,-1.2617,0.11416,2.0315,0.08821,-1.1973,-0.15301
-0.133,-0.80008,2.0008,2.171,-2.8644,-1.122,-0.41982
1.6332,0.073785,2.4247,0.63257,-0.040646,-0.14225,1.1682
-1.1034,-0.053385,0.0052385,-1.7338,-0.15157,0.13475,1.3546
-1.633,0.13476,-2.3382,-1.7757,-0.14508,1.8483,-0.93475
0.072767,0.073007,-1.7035,-0.74092,-0.15541,1.5491,-0.84886
-0.23125,0.57095,0.15142,-0.68402,-0.12367,-0.32858,-0.18422
-0.030009,0.65344,-0.42445,-0.04834,-0.087949,-0.2907,-0.26944
-0.085003,1.9462,-0.38033,-0.14577,0.030373,-1.2713,-0.13714
-0.091695,2.2423,0.061186,0.90287,-0.29722,-0.86634,-0.17224
0.032412,-0.81137,0.31281,2.2623,1.6646,-1.0798,0.08919
0.2595,-1.4022,0.90383,1.0254,0.63129,-0.36378,-0.045662
0.54631,-2.663,-0.53026,-0.015437,1.4121,-0.82336,-0.15794
0.27223,-1.7863,1.0471,3.4403,-0.88811,-0.7323,0.052715
0.48929,-0.4932,3.2846,0.94157,-1.5942,-0.14224,-0.34362
0.2564,0.056903,1.9176,-1.2409,-0.11545,0.37076,1.2267
0.81619,0.05813,0.73326,-1.2604,-0.31641,0.83302,0.51624
0.6346,0.10281,0.019562,-1.1746,-0.050591,1.3296,-0.16177
-0.91529,0.17482,-0.73464,-0.15524,-0.10558,1.6585,-0.53551
-0.38676,0.14237,-1.8233,-0.76445,-0.04165,1.5951,-1.2877
-0.48112,0.15044,-1.9798,-0.25229,-0.08243,-0.99231,0.10969
-1.2521,0.17118,-1.0832,-0.25454,0.21847,-1.5698,-0.11967
-1.2267,0.10484,-1.1168,0.14668,-0.59557,-0.6873,0.46273
0.30275,0.31056,-0.06713,-0.20357,0.8836,-0.58814,0.23621
0.5821,1.0594,0.030409,0.26735,1.2811,0.81044,-0.26758
