"GI_mRNA","LHY_mRNA","PRR5_NI_mRNA","PRR7_mRNA","PRR9_mRNA","TOC1_mRNA","Y_mRNA"
-2.6657,-0.093141,-1.8099,-0.13582,-0.095324,0.025187,-1.8284
-0.42173,-0.093141,-0.5053,-0.13582,-0.17169,-0.11514,-0.52687
-0.040261,-0.0012847,-0.070448,-0.13582,-0.018958,-0.48935,-0.35422
-0.0066021,-0.0012847,-0.070448,-0.13582,-0.018958,-0.81678,0.004365
0.41975,1.1928,0.0020273,-0.06976,1.2411,-0.11514,1.0403
0.29633,1.101,0.0020273,-0.0036959,1.3556,0.60988,0.41607
1.8447,-0.55242,0.0020273,1.2515,1.5465,0.68005,1.7043
2.1476,-0.73614,0.074503,2.6389,-0.43897,0.095351,2.2355
0.12804,-0.55242,1.524,1.9782,-2.6154,-0.021589,0.097331
0.17291,-0.36871,3.1909,-0.66434,-0.89717,0.42278,0.28326
0.43097,-0.093141,0.6543,-1.7214,-0.24806,0.51633,-0.022197
-0.2871,-0.0012847,-1.0851,-1.1268,-0.095324,0.0017991,0.030927
-0.42173,-0.0012847,-1.0851,-0.79646,-0.018958,0.35262,0.057488
0.12804,-0.0012847,-1.0851,-0.59827,-0.018958,0.095351,-0.28781
0.25145,0.090572,-0.43282,-0.46614,-0.018958,-0.98049,-0.30109
0.38609,1.101,-0.86768,-0.20189,-0.018958,-0.48935,0.69497
0.15047,1.101,-0.5053,-0.26795,-0.018958,-0.16192,0.070769
-0.60125,3.03,-0.070448,-0.06976,0.095591,-1.0273,-1.8151
-2.3628,0.090572,-0.14292,0.062368,1.2793,-0.55951,-1.7753
0.20657,-2.757,-0.14292,0.9212,2.9593,0.25907,0.69497
1.5754,-0.55242,0.6543,2.5067,-0.47715,-0.1853,0.84106
-2.1159,-0.82799,0.29193,0.59088,-2.8445,-0.13853,-2.4393
-2.0149,-0.27685,-0.2154,-1.8535,-0.85899,0.0017991,-2.0674
-0.39929,-0.27685,-0.14292,-1.1268,-0.28624,0.32923,-0.035478
-0.073921,-0.36871,-0.36035,-0.40008,0.019225,-0.091752,0.33639
-0.0066021,-0.27685,-0.14292,-0.13582,-0.018958,-0.044977,0.004365
-0.0066021,-0.093141,-0.070448,-0.20189,-0.057141,-0.1853,0.017646
-0.0066021,-0.0012847,0.0020273,-0.20189,-0.018958,-0.74661,0.070769
-0.0066021,-0.0012847,0.0020273,-0.06976,-0.018958,-0.30224,0.15045
-0.0066021,-0.0012847,0.0020273,-0.0036959,-0.018958,0.70343,0.33639
0.50951,1.101,0.0020273,-0.06976,1.1265,0.86715,0.2567
0.39731,1.1928,0.0020273,-0.06976,1.6229,0.21229,0.26998
2.0242,0.18243,0.0020273,0.72301,0.89744,-0.091752,1.7176
1.9008,-0.82799,0.29193,1.714,-0.78262,-0.93372,0.8145
-0.50027,-0.82799,1.0892,1.6479,-1.7372,-0.9571,-1.5097
-1.914,-0.0012847,0.43688,-0.06976,-0.51534,0.30584,-1.6425
-2.0486,-0.36871,-0.65025,-1.391,-0.28624,0.025187,-1.2175
-0.41051,-0.27685,-0.65025,-1.2589,-0.36261,-0.39579,0.004365
-0.017822,-0.093141,-0.36035,-0.86253,-0.057141,0.025187,0.29654
-0.0066021,-0.093141,-0.070448,-0.26795,-0.018958,-0.021589,0.33639
-0.0066021,-0.0012847,-0.070448,-0.13582,-0.057141,0.21229,0.20358
-0.0066021,-0.0012847,0.0020273,-0.13582,-0.057141,0.42278,-0.07532
-0.0066021,-0.0012847,0.0020273,-0.0036959,-0.018958,-0.13853,0.32311
0.50951,1.5603,0.0020273,-0.0036959,1.5084,-0.021589,0.72153
0.35243,1.0091,0.0020273,0.062368,1.4702,0.25907,0.37623
1.9344,-0.64428,0.0020273,1.3176,1.3938,0.025187,1.7176
1.912,-0.73614,0.50935,2.9692,-1.0499,0.0017991,1.691
0.18413,-0.73614,1.9589,1.5158,-2.8445,-0.25547,-0.062039
-0.085141,-0.0012847,2.1038,-1.1928,-0.28624,0.44617,0.08405
-2.2618,-0.093141,-0.5053,-2.1177,-0.018958,1.3583,-1.9346
-2.1496,-0.185,-2.0273,-1.5892,-0.20987,0.5865,-2.2799
-0.39929,-0.0012847,-1.2301,-0.53221,-0.13351,-0.27886,-0.50031
-0.062701,-0.0012847,-0.43282,-0.13582,-0.018958,-0.51273,-0.26125
-0.0066021,-0.0012847,-0.2154,-0.20189,-0.018958,-0.77,0.40279
-0.0066021,-0.093141,-0.14292,-0.13582,-0.018958,-0.044977,0.12389
-0.0066021,-0.093141,0.0020273,-0.0036959,-0.018958,0.11874,-0.39406
0.41975,1.1928,0.0020273,-0.0036959,1.5084,0.16551,0.48248
0.47585,1.2847,0.0020273,0.062368,0.82107,0.16551,0.42935
1.8222,0.090572,0.0020273,0.85514,1.1647,-0.20869,1.5184
1.5529,-0.82799,0.3644,2.1104,0.17196,0.0017991,1.3324
0.0046177,-1.1954,1.1616,1.9782,-2.2718,-0.1853,-0.67296
0.049497,-0.46057,1.5965,0.72301,-0.93535,-0.69984,-0.35422
0.071936,-0.0012847,1.669,-0.92859,-0.47715,-0.068365,0.8809
0.25145,0.54985,0.79926,-1.7874,-0.095324,0.095351,1.0403
0.24023,0.18243,-0.86768,-1.2589,0.019225,0.376,-0.07532
0.15047,-0.27685,-1.0851,-0.66434,-0.057141,1.4051,-0.0089158
-0.66857,0.54985,-0.7952,-0.40008,0.095591,0.35262,-0.27453
-2.2618,0.27428,-1.1576,-0.33402,0.13377,-0.46596,-2.3729
-1.9252,-0.36871,-0.86768,-0.20189,-0.13351,-0.091752,-1.6956
0.060717,0.73357,-0.5053,-0.06976,0.9738,0.5865,0.44263
0.62171,1.6521,-0.57777,-0.0036959,2.1957,1.2881,0.602
