"GI_mRNA","LHY_mRNA","PRR5_NI_mRNA","PRR7_mRNA","PRR9_mRNA","TOC1_mRNA","Y_mRNA"
-0.062746,0.75947,0.088214,0.099094,0.01538,-0.44721,-0.098268
-0.062746,3.0579,-0.13499,0.66451,0.072614,-0.2961,0.13011
-0.062746,1.3381,0.20032,1.2223,-0.16058,-0.42176,-0.17767
-0.062746,-2.5778,0.28694,2.6875,-0.04314,-0.39718,-0.20305
-0.062746,-0.66399,2.8885,0.61403,0.15747,-0.5175,-0.030239
-0.062746,-1.3947,0.14697,-0.10398,-0.14486,-0.0026091,0.12136
-0.062746,-1.4024,-0.73644,0.49091,-0.18334,0.06856,0.0067853
-0.062746,-0.24887,1.4303,-0.90544,0.11506,0.17411,0.53177
-0.062746,-0.23042,-0.6204,-0.79358,-0.22984,0.0042401,0.70523
-0.062746,0.16055,-0.70035,-1.9995,-0.24453,1.8263,0.468
-0.062746,-0.21562,-1.2782,-1.5358,-0.080862,2.5131,-0.45872
-0.062746,0.13026,-0.54467,0.049848,-0.12443,-0.46962,-1.4824
0.80224,-2.0416,-0.25038,2.8762,2.4736,-0.91079,0.26563
0.12421,-2.8921,2.0091,2.8906,-0.31293,0.15763,-0.012258
-0.13161,-1.6073,2.9444,2.3423,-2.5891,-0.30268,-0.096085
0.94082,-0.34872,1.5482,-0.62733,-0.15689,0.013842,0.89936
0.70186,-0.10195,-0.37856,-2.2854,-0.266,1.3486,1.6206
0.4371,-0.06466,1.085,-1.7908,-0.09209,2.1173,0.057901
-2.0878,0.023458,0.38885,-1.5407,-0.12749,1.5609,-2.1311
-1.4307,-0.0072783,-3.4336,-0.74492,-0.15907,0.79165,-0.70952
0.17841,-0.00052649,-2.525,-0.81012,-0.090459,-0.3382,-0.18002
-0.18791,0.018326,-0.984,-0.41304,0.023925,-1.224,-0.29414
-0.035763,0.089736,-0.78162,-0.40331,-0.30646,-1.7203,0.026053
0.093445,0.41136,-0.11431,-0.17189,0.57908,-1.0886,0.4227
0.65188,0.64282,0.091992,-0.17337,0.93745,1.3535,0.97788
0.21407,-0.40044,-0.7269,0.54897,2.6478,-0.70258,0.62845
0.33296,-0.53648,0.56016,1.6451,-0.70089,0.096363,-0.71443
-0.18678,-0.44064,0.21691,1.4716,-2.7031,0.81006,-0.006754
0.37125,-0.38143,2.5469,-0.090946,0.16765,0.34447,1.3008
0.090078,-0.14539,2.3559,-1.182,-0.29738,1.7074,0.37427
-0.30005,-0.088326,-1.4638,-0.95935,0.026013,3.7304,-1.2324
-0.41207,0.10602,-1.3738,-0.58695,-0.1423,0.35661,-1.3405
-0.37393,-0.066952,-0.476,-0.62758,-0.090812,-0.98583,-0.23948
-0.039612,0.20006,-0.85583,-0.53241,-0.066043,-0.15447,-0.32339
0.13737,0.013582,-0.99316,-0.25828,-0.085146,-1.8652,0.18537
0.04888,0.21241,-0.19978,-0.13268,-0.050419,-1.3148,0.34377
-0.078532,1.0524,-0.16384,-0.040082,-0.13072,-1.0617,-0.15343
-0.15327,0.26305,0.27108,0.152,0.097839,-1.0257,-0.17048
-0.11318,-1.8606,-0.4938,-0.24069,2.4495,-0.86183,0.137
0.50947,-2.7177,0.56715,3.5724,0.0018072,-0.48005,0.054584
-0.33879,-1.1292,1.8283,1.7714,-2.4929,-0.73833,-0.33187
-1.0562,-0.2395,2.2882,-1.0802,-0.26227,0.3453,0.47806
0.058325,-0.12974,-1.3426,-0.74125,-0.31059,1.5922,0.74111
-0.11632,-0.070546,-1.6702,-1.2685,-0.1661,0.77659,0.094584
-0.043883,-0.044471,0.065235,-0.83419,-0.2236,0.56401,-0.71781
-0.064355,0.053092,-0.67101,-0.95501,-0.027987,0.18463,-0.61682
-0.076884,-0.075049,-0.3584,-0.96985,-0.15587,-0.63327,-0.047436
-0.018935,0.61239,-0.59475,-0.56546,0.062792,-0.13501,0.041482
-0.18173,0.98154,-0.062021,-0.32545,-0.54687,0.28797,-0.071003
0.30529,0.22783,-0.088223,-0.041675,1.1706,-0.54863,0.15671
0.25136,0.20268,0.10106,0.08303,1.3349,-0.32174,0.41141
1.4599,-2.3306,-0.37952,2.1925,2.0987,-0.68964,0.1428
1.1168,-1.3948,0.60641,1.6757,-0.24212,0.044652,0.60147
0.31175,-0.10423,2.1384,0.84747,-1.9214,0.58901,1.0008
-1.5723,0.012579,0.90139,-0.74245,-0.16829,2.5642,-0.81487
-1.6036,-0.026635,-1.2994,-1.8215,-0.71063,-0.15836,-0.78819
0.11235,-0.14436,-1.0944,-0.77984,0.0079393,0.36928,0.29464
-0.23936,0.32725,-0.71027,-0.83261,-0.1033,0.19829,-0.70937
0.053036,0.56363,-0.3487,-0.17329,-0.079237,-1.3564,-0.35889
-0.1495,1.2562,-0.025846,-0.13575,-0.14037,-0.19796,-0.15987
0.017654,1.0457,0.16968,0.13959,0.14804,-1.349,-0.1822
-0.16682,0.35281,-0.017032,0.83946,-0.36026,0.40113,-0.23102
0.17396,0.38399,0.26012,1.4434,1.1137,-0.60043,0.12759
0.43114,-0.57042,1.0864,0.90402,0.75852,0.11826,0.41069
1.3498,-0.59138,-0.65905,0.32616,2.3484,-1.3124,0.37493
0.19962,-1.2577,0.82909,1.5737,-0.23082,-0.42279,-0.0011628
-0.36846,-0.69086,0.51478,1.6015,-2.5987,-0.08817,0.055309
1.0747,-0.21553,2.1557,-0.72064,-0.01512,-0.46968,0.91006
-1.526,-0.16131,0.27739,-1.1189,-0.1849,1.542,-0.60364
-1.193,0.024374,-2.3316,-0.87026,-0.13662,2.3411,0.047864
0.11769,0.0767,-0.45314,-0.88053,-0.1059,1.2247,0.062993
-0.15457,0.037817,-0.59003,-0.5234,-0.041095,-0.10345,-0.96969
-0.031223,0.47157,-0.23121,-0.63023,-0.14018,1.1893,-0.31421
-0.046408,0.77892,-0.10158,0.12602,0.081541,-0.86704,-0.17359
-0.14193,2.2636,0.099129,-0.21883,-0.45969,-2.2285,-0.16539
0.19207,2.2519,-0.04397,0.9431,1.0611,-1.0337,0.094516
0.41809,-1.2769,0.34502,1.61,0.84775,-1.433,0.26714
1.0874,-1.3779,-0.36754,0.80114,2.7555,-1.2078,-0.12876
1.0707,-0.9884,0.50967,1.2436,-0.54335,-0.31901,0.11677
-0.57248,-0.49732,0.49186,1.5923,-3.039,-0.12947,-0.16769
0.43274,-0.059141,2.0353,-0.84039,0.16899,0.78454,0.44741
0.26702,0.10698,0.7591,-1.6717,-0.18076,0.2731,-0.0065699
-0.056061,-0.025108,-0.92818,-0.4155,-0.034582,1.1561,0.947
-0.085767,-0.029041,-0.38442,-0.82228,-0.09117,0.98868,-0.12359
0.28792,-0.0073666,-0.98655,-0.086315,-0.058526,2.3331,-0.54487
-0.087488,0.053152,-0.78045,-0.22477,-0.10632,1.8435,-0.053839
-2.1656,0.17697,-0.44819,-0.059016,0.014178,-1.8602,-1.1699
-1.0297,1.3744,-0.075506,-0.13838,-0.32794,-0.84877,-0.049581
0.24911,2.3795,-0.22594,-0.10042,0.75882,-1.3101,-0.24637
0.36679,0.78923,0.19553,0.21912,0.5605,-0.63374,0.072435
