"GI_prot","LHY_prot","LHY_prot_modif","Light*P","PRR5_NI_prot","PRR7_prot","PRR9_prot","TOC1_prot","TOC1_prot_modif","Y_prot"
0.55263,0.58996,0,0,0.07959,0.19503,0.086509,3.1293,0.79611,1.2138
0.39489,0.58996,0,0,0.07959,0.19503,0.055014,1.1078,1.2038,1.2594
0.30025,0.6601,0,0,0.07959,0.19503,0.055014,1.5536,4.6988,1.3142
0.20561,0.6601,0,0,0,0.19503,0.055014,2.4706,1.3598,1.2229
0.17406,0.51983,0,0,0,0.19503,0.055014,5.2662,1.2155,1.1955
0.14251,0.44969,0,0,0,0.19503,0.055014,3.5313,4.2985,1.1955
0.047868,0.30942,0,0,0,0.19503,0.055014,3.3372,1.3238,1.1681
0.047868,0.30942,0,0,0,0.19503,0.055014,1.5343,0.372,1.3324
0.047868,0.30942,0,0,0,0.19503,0.055014,3.2471,2.112,1.3324
0.047868,0.30942,0,0,0,0.19503,0.055014,2.9953,2.2231,1.2138
0.047868,0.30942,0,0,0,0.19503,0.055014,2.8865,2.7984,1.1773
0.45799,0.37955,0,2.8989,0.55713,0.19503,0.1495,3.4743,1.0173,1.232
0.58418,0.87051,0,1.0707,0.23877,0.34833,2.8581,4.6113,1.1371,2.0899
1.3098,0.6601,0,0.071402,0.39795,1.6514,2.8581,1.8753,1.2333,2.6466
1.436,0.44969,0,0,0.47754,2.8777,1.6928,2.3913,1.5812,3.3493
1.783,0.23928,0,0,1.1938,3.4909,1.0629,2.9353,2.3651,3.7691
1.7199,0.23928,0,0,2.5469,2.8011,0.68493,3.4653,2.6347,4.0793
2.2562,0.23928,0,0.10889,3.104,2.1879,0.33847,2.5721,1.7311,4.1615
4.0544,0.23928,0,0.00091092,2.3877,0.96152,0.086509,1.6077,2.6084,3.1485
3.5812,0.23928,0,5.9976e-07,1.4326,0.50163,0.055014,0.38605,3.9662,2.4002
2.6979,0.23928,0,4.6909e-10,1.1938,0.50163,0.055014,3.264,1.5206,1.8982
1.7514,0.23928,0,7.2312e-07,0.55713,0.27168,0.055014,4.6437,1.9989,1.7613
1.0574,0.23928,0,0.0022621,0.23877,0.19503,0.055014,0.7624,2.4496,1.7157
0.3318,0.30942,0,2.7133,0.07959,0.19503,0.21249,3.6115,2.89,1.5058
0.2687,0.58996,0,2.8299,0.15918,0.19503,0.1495,3.3687,3.0267,1.3689
0.3318,1.2212,0,0.49981,0.15918,0.42498,2.3227,2.2142,3.3038,2.318
0.52108,1.1511,0.15705,0,0.15918,1.1915,1.8503,0.71745,3.2746,2.8382
0.99429,0.94065,0.15705,0,0.39795,2.7244,1.5668,2.7724,2.1593,2.9386
1.4675,0.6601,0.15705,0,1.9897,2.9544,0.74792,2.9996,1.4426,3.1029
1.783,0.80037,0.15705,0,2.7061,2.8777,0.40146,1.4557,1.8398,3.3493
0.99429,0.58996,0.15705,0,2.6265,2.3412,0.181,3.2148,3.4888,3.4314
1.2467,0.30942,0.15705,0,2.4673,1.8813,0.1495,2.9351,2.3349,3.8329
1.436,0.30942,0.15705,0,1.751,1.4214,0.118,1.9319,3.8205,4.198
2.2562,0.80037,0,0,1.5122,1.1148,0.055014,2.0287,1.5739,4.1889
1.9723,0.80037,0,0,1.5122,0.73157,0.055014,1.0055,0.12491,4.1524
0.9312,0.6601,0.15705,0,0.7959,0.42498,0.055014,2.6148,1.3662,3.9151
0.8681,1.0108,0.15705,0,0.55713,0.34833,0.086509,1.5119,2.7124,3.7599
0.17406,0.23928,0.15705,2.8299,0.15918,0.19503,0.27548,2.0333,1.6884,1.3324
0.36334,0.6601,0.15705,1.1417,0.07959,0.19503,3.4565,2.7415,3.6269,2.0625
0.99429,0.44969,0.31409,0.18347,0.15918,1.8813,2.5747,2.423,1.474,2.7287
2.5717,0.30942,0,0.00095657,0.55713,1.5747,0.21249,1.3199,2.6725,2.6557
2.5086,0.23928,0,5.2924e-07,0.71631,0.73157,0.086509,4.0443,0.88583,2.0625
1.9407,0.23928,0,2.3821e-10,0.39795,0.73157,0.118,4.1755,2.9354,1.6518
1.2782,0.23928,0,8.7041e-14,0.23877,0.42498,0.055014,2.6085,2.8981,1.6336
0.83656,0.16914,0,0,0.15918,0.19503,0.055014,3.2419,2.5329,1.4602
0.61572,0.16914,0,8.6653e-14,0,0.27168,0.055014,1.723,2.2704,1.2503
0.42644,0.16914,0,2.6244e-10,0,0.19503,0.055014,2.2736,1.2742,1.1773
0.3318,0.16914,0,7.9464e-07,0,0.19503,0.055014,2.4361,1.8938,1.2776
0.20561,0.16914,0,0.0023812,0,0.19503,0.055014,2.6159,3.2074,1.5149
0.20561,0.51983,0,3.0703,0,0.19503,0.118,2.9284,1.8111,1.4054
0.30025,0.16914,0.15705,2.8644,0.47754,0.19503,0.1495,2.9824,2.3044,1.6518
0.48953,0.6601,0.15705,1.142,0.39795,0.34833,2.7636,2.5615,3.0227,2.1903
0.89965,1.0108,0,0.14276,0.23877,1.3448,2.7321,4.1866,4.0667,2.8382
1.2782,0.80037,0,0.14638,0.55713,1.958,1.4408,3.0329,1.4884,3.0937
2.5086,0.80037,0.15705,0.00092623,0.55713,1.1148,0.1495,2.3618,1.9959,2.5553
2.7294,0.73024,0.15705,5.3466e-07,0.31836,0.65492,0.055014,2.6776,1.6674,1.7978
2.0354,0.44969,0,2.2853e-10,0.39795,0.34833,0.055014,1.9402,2.5885,1.5606
1.3413,0.30942,0,8.4155e-14,0.15918,0.34833,0.055014,2.8826,2.8788,1.1681
0.89965,0.23928,0,8.2212e-14,0.23877,0.27168,0.055014,2.0697,1.7685,1.1408
0.64727,0.16914,0,2.5714e-10,0.15918,0.19503,0.055014,2.8534,3.1494,1.2776
0.48953,0.16914,0,7.7875e-07,0.07959,0.27168,0.055014,4.309,0.31821,1.2776
0.2687,0.16914,0,0.0023812,0.07959,0.27168,0.055014,3.8676,1.5394,1.232
0.20561,0.30942,0,2.9275,0.07959,0.19503,0.118,2.9968,2.2112,1.2229
0.48953,0.16914,0,2.8644,0,0.19503,0.181,1.186,1.7838,1.5149
0.2687,1.2913,0,0.9279,0,0.19503,3.2046,2.1518,3.3265,2.0442
1.0574,1.3615,0,0,0.07959,1.8047,3.2046,2.2995,2.0929,2.0625
0.96275,1.2212,0.31409,0,0.71631,2.8777,2.1967,3.51,2.1714,2.2633
1.2782,0.94065,0.47114,0.14598,0.95508,2.6478,0.8424,2.7693,3.5622,2.5279
2.8871,0.51983,0.47114,0.0011203,1.1938,0.80822,0.086509,2.5675,3.7813,2.3271
2.9818,0.6601,0,5.4831e-07,0.95508,0.50163,0.055014,2.9311,2.7304,1.8252
2.2562,0.6601,0,2.2449e-10,0.31836,0.42498,0.055014,1.8648,1.9646,1.7157
1.6252,0.51983,0,1.6592e-13,0.07959,0.34833,0.055014,2.4575,0.88828,1.4875
1.1836,0.37955,0,2.4654e-10,0.15918,0.27168,0.055014,1.0564,5.8569,1.4693
0.8681,0.37955,0,7.4696e-07,0.15918,0.19503,0.055014,3.3019,1.7475,1.5058
0.64727,0.37955,0,0.002286,0.07959,0.19503,0.055014,2.1629,0.77716,1.3415
0.14251,0.30942,0,2.8561,0,0.19503,0.21249,3.9964,2.3965,1.4784
0.20561,0.23928,0,2.8299,0,0.19503,0.24399,1.9683,1.6796,1.4784
0.36334,0.94065,0,0.99927,0,0.42498,2.8581,1.874,3.1859,2.1811
0.74191,1.2913,0,0.071402,0.07959,1.4214,3.1101,1.0832,1.51,2.6283
0.89965,1.0108,0.15705,0,0,2.1113,2.0707,2.4611,2.2378,2.464
0.89965,0.80037,0.31409,0,0.95508,3.1077,1.2833,1.9151,1.467,2.6739
0.89965,0.80037,0,0,2.8652,3.4143,0.8424,1.4378,3.4751,3.0207
0.74191,0.6601,0,0,4.1387,2.4945,0.40146,1.3588,3.327,3.1485
0.80501,0.51983,0,0,3.7407,2.1879,0.24399,2.7462,0.88399,3.1485
0.77346,0.44969,0,0,3.2632,1.4214,0.181,2.4354,2.2324,3.3949
1.4044,0.37955,0,0.071998,2.4673,0.88487,0.118,3.0121,3.1122,3.8421
3.4235,0.37955,0,0.00092037,1.353,0.73157,0.118,2.0914,1.8104,3.2032
3.3604,0.44969,0,0.0014768,0.55713,0.34833,0.055014,1.9331,2.3417,2.4458
1.1205,0.37955,0,2.3206,0.15918,0.34833,0.086509,3.4362,2.2597,2.0077
