"GI_mRNA","LHY_mRNA","PRR5_NI_mRNA","PRR7_mRNA","PRR9_mRNA","TOC1_mRNA","Y_mRNA"
-0.35283,-0.66727,0.96137,0.058927,-0.042837,-0.24044,-0.20667
-0.13463,0.32505,0.58679,0.058927,-0.042837,-0.24044,-0.35169
0.09471,0.23008,1.7601,0.058927,-0.042837,-0.24044,-0.14571
-0.71139,-0.93991,0.012066,0.058927,-0.042837,-0.24044,-0.15465
-0.74503,-1.0985,-0.73237,0.058927,-0.042837,-0.24044,-0.13041
0.056749,-0.54541,1.0177,0.058927,-0.042837,-0.24044,0.49938
-0.080005,-0.85106,-1.374,0.058927,-0.042837,-0.24044,0.2957
-0.1548,-0.26539,-0.27249,0.058927,-0.042837,-0.24044,-0.32026
0.30463,-0.34878,-0.33335,0.058927,-0.042837,-0.24044,1.1469
0.70334,0.47441,-0.67026,0.058927,-0.042837,-0.24044,0.39448
-0.4559,-0.29098,1.0337,-0.48377,-2.6567,1.1565,-0.6981
-0.61618,-0.36106,-0.51963,-0.70751,-1.2236,2.7415,-0.27667
0.055316,-0.30277,-1.3096,-0.23576,0.073606,-0.074379,0.16609
-0.12478,-0.19919,-0.21392,-0.3934,-0.10735,0.80846,-0.42267
-0.028644,-0.13913,0.016157,-0.20484,-0.025746,-0.29377,0.67893
-0.078785,-0.12986,-0.38187,0.18281,-0.0083581,2.5072,-0.24221
-0.05248,-0.12642,-0.050181,-0.088704,-0.046991,-0.032467,-0.75633
-0.066624,-0.10753,0.0764,-0.10076,-0.067492,-1.3163,0.56484
-0.058363,-0.089239,0.037592,0.061176,-0.083628,0.31257,0.23667
-0.064419,-0.086169,0.054345,0.049014,-0.024462,0.66261,-0.12267
-0.057791,-0.091476,0.048509,0.074251,-0.055264,1.0485,0.38043
-0.068615,-0.091267,0.044369,0.020572,-0.02934,-0.95553,0.044386
-0.042098,-0.080925,0.075055,0.0071331,-0.071749,-0.45858,-0.48876
2.1558,3.7038,-0.82571,-2.2866,2.4652,1.8014,1.9011
0.19739,1.4634,0.71452,1.1858,0.10509,0.16336,-1.1769
-1.7674,-1.4967,-0.35944,1.078,-2.3972,-1.5548,-2.0355
0.065957,0.65732,2.1114,1.8761,-0.1496,-0.9496,0.22018
-0.55901,0.081185,1.2736,1.8659,-0.65636,-0.65831,-0.18074
-0.16512,-0.20706,-0.74654,0.033118,0.48001,-0.63085,-0.043148
-0.424,-0.88494,0.58591,0.70734,0.15,-0.46354,-0.37427
-0.31893,-1.258,-1.4069,0.44354,-0.58419,-0.24154,0.03112
-0.030409,-1.0252,1.1275,0.29803,0.25394,-0.0028979,-0.13121
-2.1785e-05,-0.70684,1.0966,-2.6688,-0.22984,0.037842,0.59926
-0.26344,-0.47471,-0.075678,-1.5914,-0.93182,-0.49518,0.21161
0.54515,0.329,-0.61799,-0.88192,0.97113,0.84409,1.1907
0.70282,1.2218,-1.2845,-0.73277,0.8748,2.1306,0.67597
0.70076,0.069629,-1.3387,-1.5791,2.3317,1.5479,1.7624
0.19513,0.62077,0.90354,0.94591,0.026995,-0.40535,-2.1697
-0.83621,-0.030485,0.91367,2.231,-2.2519,-0.98789,-1.9152
-0.21428,-0.18159,0.73003,0.77769,0.044957,-0.85757,0.27896
-0.15139,-0.20383,-0.78705,1.8408,-0.48746,-0.80067,-0.49004
-0.07036,-0.08732,-0.82175,0.43153,-0.061862,-0.42322,0.19521
-0.11461,-0.34161,0.82885,-0.94628,-0.12988,-0.77232,-0.052151
0.057442,0.03458,1.3636,0.084694,0.10041,-0.33021,0.010615
-0.011731,0.30818,0.85075,0.22328,0.21399,-0.45796,-0.20877
-0.10565,-0.13875,-0.81853,1.0164,-0.46359,-0.30273,-0.14395
0.0015385,-0.42998,0.6464,-0.98959,-0.029429,-0.26849,0.030612
-0.0046191,-0.068222,0.48211,-0.25478,-0.14055,-0.26405,-0.076028
-0.01929,0.0019505,-0.56138,1.2989,0.10832,-0.10046,0.12976
3.0466,3.0926,-1.0043,-0.7753,2.0058,1.9642,1.5733
0.71614,1.3393,-0.4798,1.153,-0.4111,0.56806,-0.62242
-2.8505,-1.3062,0.67448,1.9821,-2.0763,-1.1557,-1.9388
-0.72565,-0.87661,0.72276,0.45506,0.28368,-0.92436,-0.29751
-0.1809,-0.71207,0.30744,0.57475,0.02329,-0.93378,-0.072099
-0.0044056,-0.56684,1.452,-0.062758,-0.25684,-0.42784,-0.15058
-0.10222,-0.27709,-0.31651,-1.119,-0.41851,-0.48007,1.0206
-0.021428,-0.36392,-2.346,-1.3766,-0.35012,-0.042439,0.49776
-0.11583,-0.26436,-0.12075,-1.4019,-0.22582,1.4822,-0.16837
0.028177,-0.12209,-0.58179,-0.69016,0.12542,2.6168,0.99294
-0.2345,-0.289,-0.19362,-0.38423,-0.31494,2.651,-0.36404
0.39688,0.14278,0.04541,-0.16794,0.78512,1.0475,1.0086
0.6368,1.0481,0.30566,0.11487,1.2046,-0.22387,0.70283
2.8602,2.618,-0.44804,-1.3775,2.643,2.0921,1.9864
0.71052,1.7182,-0.19854,1.4723,0.1387,0.69492,-1.3193
-2.5759,0.42864,-0.08942,2.1841,-2.1995,-1.677,-2.3954
-0.53003,-1.0303,2.318,2.8847,-0.60303,-1.7042,-0.0086328
-0.64929,-1.7581,-0.74502,-0.2533,-0.16314,-0.9488,-0.40774
0.039921,-0.58197,0.67579,0.062737,-0.19373,-0.60722,0.28382
-0.10389,-0.7684,2.5825,-0.14713,-0.43336,0.018178,-0.26074
-0.038638,-0.39772,-1.73,-1.4246,0.073904,0.25087,0.82601
-0.090144,-0.3005,-0.89975,-0.83783,-0.56704,0.46253,0.8325
0.0041683,-0.19376,-0.25303,-2.1202,0.048625,1.1889,0.75488
-0.24037,-0.5546,-0.40434,-0.53608,-0.41872,2.2388,-0.5738
0.51063,0.3831,-1.215,-1.3369,1.0353,1.9427,0.88117
0.5026,0.95911,0.28373,0.94768,1.6696,-0.81798,1.127
2.1275,3.4291,-1.7422,-2.2116,2.0984,2.6349,1.602
0.22252,1.1371,-0.42297,1.5895,-0.74521,-0.92542,-1.6433
-1.903,-0.90124,0.45577,1.4753,-1.6888,-2.5443,-1.7944
0.4015,0.98918,-0.72564,0.7877,0.071518,-1.002,0.0060774
-0.69991,-0.91081,1.2075,1.5479,-0.5649,-0.62113,-0.40675
-0.59837,-1.4726,0.26767,-0.089589,0.045027,-0.61423,0.050096
-0.085521,-1.0292,0.30024,-0.052103,-0.33661,-0.5117,0.010958
-0.11467,-0.62288,0.49004,-1.3379,0.15479,0.032819,0.47235
-0.056731,-0.40372,-1.6308,-0.65954,-0.28203,0.30135,0.085634
-0.030955,-0.30187,-1.6947,-0.6429,-0.27528,0.34628,0.28641
-0.18253,-0.31311,-0.072237,-1.2496,-0.45331,-0.0063685,-0.36643
0.40686,0.14905,-0.048679,-1.2883,1.069,1.6197,1.4005
0.40613,0.92593,0.42144,0.43285,1.0281,2.286,1.0907
1.3467,0.94229,-1.0649,0.058927,2.002,1.4253,0.47529
0.38492,2.0471,1.1239,0.058927,0.26125,-0.61691,-1.3485
-1.4692,-0.92628,0.53634,0.058927,-2.4984,-1.4977,-1.1089
0.061348,-0.91723,1.1096,0.058927,-0.046772,-0.66736,0.0085005
-0.23872,-0.071447,-1.0582,0.058927,-0.14986,-0.84775,-0.033628
-0.17583,-0.065146,-1.7635,0.058927,-0.067855,-0.49455,-0.31212
0.12579,0.087121,1.3348,0.058927,0.3384,-0.35281,-0.093175
-0.17388,-0.80768,1.293,0.058927,-0.12681,-0.29713,0.10207
-0.035211,0.33894,2.1431,0.058927,-0.043824,-0.26402,-0.053899
-0.3533,0.34474,-0.70427,0.058927,0.049285,-0.25986,0.15216
-0.48193,-1.5289,-0.9363,0.058927,-0.12398,-0.17378,-0.29774
0.20293,-0.50879,-0.38684,0.058927,0.88111,-0.23769,-0.061524
0.34303,0.53965,-0.58924,0.058927,0.21501,0.13496,0.50219
