"GI_mRNA","LHY_mRNA","PRR5_NI_mRNA","PRR7_mRNA","PRR9_mRNA","TOC1_mRNA","Y_mRNA"
0.22769,-0.079756,-0.87032,0.10918,-0.1679,-0.0050368,0.59888
-0.35789,0.0032332,-0.20675,-0.33496,0.078354,-0.0050368,-0.96751
-0.0011486,-0.20964,-0.12242,-0.07107,-0.40959,-0.0050368,-0.25842
0.033784,0.40812,-0.25986,-0.042501,1.0826,-0.0050368,0.43984
0.88385,1.0874,0.34241,0.24675,0.71043,-0.0050368,0.79816
1.7784,6.8492,-0.10168,0.0072263,-0.058607,3.2602,2.0535
0.81035,4.3277,-0.10428,0.0072263,-0.058607,-1.1601,-1.3546
-1.5196,-1.9889,-0.13668,0.0072263,-0.058607,-2.7934,-2.0254
-0.14217,0.12333,0.26221,0.0072263,-0.058607,-0.96466,0.34937
-0.061241,-0.034535,0.42986,0.0072263,-0.058607,-0.59487,-0.62199
-0.51964,-0.51206,-0.17784,0.0072263,-0.058607,-1.4952,-0.07504
-0.47749,-2.8524,0.13481,0.0072263,-0.058607,-0.91089,-0.17281
-0.41524,-2.3574,0.045079,0.0072263,-0.058607,-0.0041007,0.072596
-0.086948,-0.52986,-0.29451,0.0072263,-0.058607,-0.055338,-0.10735
-0.073041,-0.71139,0.0014282,0.0072263,-0.058607,0.15629,0.57376
-0.15881,-0.72487,-0.29683,0.0072263,-0.058607,1.2788,0.29306
0.14377,1.0632,-0.23627,0.0072263,-0.058607,2.5237,0.45062
0.50865,3.4108,0.18842,0.0072263,-0.058607,1.7423,0.31038
-0.24302,0.23326,-0.0036764,-0.0205,-0.77859,1.4092,-0.26271
-0.47241,-0.80008,-0.0013474,0.080426,-0.73506,1.7125,-1.112
-0.011594,-0.74755,-0.0013936,0.027043,-0.03029,-0.8336,-0.17205
-0.11996,-0.22325,-0.0013928,-0.1332,-0.18847,0.4558,-0.089869
-0.0795,-0.12095,-0.0013866,-0.023567,0.010945,0.085657,0.47337
-0.09427,-0.028704,-0.0016997,0.014701,-0.10578,-0.23505,-0.13017
-0.088858,-0.11343,0.01406,0.004548,-0.0098847,0.42901,-0.24328
-0.090932,-0.22081,-0.0016995,0.0082829,-0.028798,-2.6464,0.42929
-0.089887,-0.10995,-0.0013927,0.0069228,-0.093151,-1.2402,-0.11616
-0.091066,-0.044017,-0.0010859,0.0069856,-0.091952,1.2911,-0.05118
-0.088436,-0.061519,-0.016845,0.0081883,-0.04139,1.7348,-0.2422
-0.095566,-0.06359,-0.0011311,0.0046827,-0.075041,0.46263,-0.39469
-0.07305,-0.035996,0.00088482,0.015581,-0.026407,-1.2722,-0.083417
2.2962,0.81677,0.21533,0.17193,2.7523,0.201,2.1935
1.6915,-0.31755,-0.38488,2.6568,-0.67273,0.31804,1.1445
-1.0285,-1.0214,1.8531,2.6335,-2.9024,-0.43869,-1.4831
0.53596,-0.36871,2.5995,-0.84288,0.17252,-0.25628,1.1166
-0.064349,-0.31842,-0.82561,-1.5896,-0.27029,-0.089259,0.93417
0.45171,0.14416,0.62833,-1.0251,-0.058933,0.3818,0.30979
-2.0837,0.1469,-0.93094,-1.038,-0.073611,0.18252,-2.0499
-2.2572,-0.002603,-2.1466,-0.46783,-0.022493,-0.20644,-2.3367
0.17222,-0.11578,0.041755,-0.26991,-0.15679,0.3839,0.29586
-0.3545,0.06358,-0.50904,-0.11708,0.092958,0.25181,-0.30599
0.032394,-0.70135,-0.41503,-0.030258,-0.42913,-0.44989,-0.11287
-0.041066,1.4334,-0.14178,-0.015529,1.0744,0.065272,0.47882
0.76151,0.92716,0.2699,-0.085678,0.81437,0.17527,0.62144
1.2702,0.49698,-1.4795,-0.75962,2.7023,-2.7287,0.57272
2.0863,-1.3641,1.4907,3.5981,-0.76734,-0.0015179,0.18232
-0.93353,-0.81793,1.3882,2.4075,-2.5863,1.4408,-0.36331
0.6618,-0.0032366,2.3412,-1.0231,0.17657,-0.22837,1.255
0.079713,-0.13875,1.7288,-1.6521,-0.46152,1.4383,0.38048
-0.25362,0.081433,1.6949,-1.2962,0.014834,2.3641,0.59635
0.017673,-0.089357,-0.69605,-0.48449,-0.094825,-0.9345,-0.56217
-0.082725,-0.10272,-3.4871,-0.87821,-0.043435,-0.84243,0.69935
-0.03302,0.099307,-1.5524,-0.37315,-0.063207,1.5082,0.26336
-0.0099332,-0.16012,-1.0599,-0.19462,-0.061235,0.36667,-0.88408
-0.057582,0.41106,-0.43792,-0.012544,-0.047013,-1.4351,-0.016257
-0.40755,0.38393,-0.91296,-0.15899,-0.084151,-1.7015,-0.45135
-0.03773,-0.66534,0.86343,0.32285,0.14425,-0.095445,-0.076134
1.8172,0.98561,0.028918,0.83414,1.8514,-0.64205,1.6779
1.8167,-0.42872,0.13102,2.404,-0.18928,-1.725,0.71845
-2.1364,-1.1665,0.17179,-0.37743,-1.9228,0.60028,-1.9954
-1.8303,-0.16037,-0.0018388,-1.4977,-0.24702,0.6516,-0.88417
0.0076776,-0.16542,-0.17378,-0.59889,-0.24471,0.13941,-0.030901
-0.2021,-0.0024189,-0.13257,-0.30193,0.028975,0.29896,-0.47728
-0.024699,-0.10973,-0.042725,0.048938,-0.14691,-1.4769,0.6484
-0.12221,0.01928,-0.0009256,-0.24814,0.00063209,-0.27304,0.18324
-0.087361,-0.22608,0.002029,-0.0057111,-0.14188,0.83475,-0.044157
-0.060749,0.035516,-0.0018425,-0.10591,0.1155,-1.0586,0.1818
-0.17592,-0.41353,-0.0033147,0.081881,-0.46938,-0.14733,-0.40335
0.18812,0.98593,-0.0017925,-0.071491,1.2502,1.2115,0.29267
0.62704,0.96189,0.017262,0.16757,0.92018,0.52419,0.059333
2.4125,0.047585,0.12237,1.0027,2.8963,-0.072169,2.5337
1.5233,-1.1285,-0.0056743,1.7489,-0.72265,0.25683,1.2982
-0.25084,-0.48109,1.6235,1.7262,-2.934,0.47661,-0.67433
-1.9063,-0.099506,1.2445,-1.4354,0.048496,-0.093937,-1.7637
-1.8305,-0.17315,-1.2199,-1.6221,-0.29207,0.30769,-1.8882
0.12285,0.0030926,-1.1877,-0.17501,0.057328,0.5261,0.30859
-0.29216,-0.11404,-0.46102,-0.79013,-0.15913,0.26615,-0.20945
0.042761,0.016042,-0.059336,0.14891,0.00085067,-0.82808,0.23206
-0.19022,-0.18405,0.014362,-0.22868,-0.12637,-2.4082,-0.12837
0.002577,0.1749,-0.011469,0.02394,0.067344,1.0137,0.034508
-0.21125,-0.53408,0.010502,0.0080985,-0.34397,-0.04607,-0.12894
0.18658,1.205,-0.022968,-0.037032,0.75253,-0.66674,0.69386
0.50075,1.3183,0.06462,0.18323,0.73881,1.4557,0.77432
2.6631,-0.16154,-0.19366,-0.26313,2.5844,-0.016355,0.82293
1.2723,-1.5686,-0.0015916,2.7991,-0.36034,-0.60252,0.6198
-1.0288,-1.0333,0.75535,1.6404,-2.5808,-1.0603,-1.4011
0.75459,-0.40603,4.0564,-0.38993,-0.012797,-0.83377,0.51705
-2.0122,-0.20376,-0.35814,-1.4252,-0.44883,1.1391,-0.10771
-1.6337,0.050822,-2.7636,-1.1063,-0.07428,0.40651,-1.545
0.01642,-0.22159,-0.70621,-0.27997,-0.072957,-0.14795,0.12765
-0.2959,-0.035429,-0.71731,-0.54978,-0.026373,0.076026,0.24611
-0.011482,-0.18305,0.070241,-0.21629,-0.1311,-0.47392,0.0094719
-0.086318,0.1821,-0.2877,-0.50969,0.10861,-0.65699,-0.39274
-0.1941,-0.53775,0.11046,0.093827,-0.45837,0.10147,-0.018234
0.29067,1.2811,-0.25793,-0.12962,1.0896,0.43034,0.2957
0.81695,2.5761,0.35763,0.30678,0.96057,0.41668,0.11213
2.0192,-0.19046,-0.63007,0.12625,2.7668,-1.1033,1.7444
2.0342,-0.9207,0.50182,1.8269,0.40353,-0.25191,1.5526
-0.67174,-0.56671,0.14087,1.8853,-2.8573,0.20569,-1.3884
0.73422,-0.04644,2.4714,0.65354,-0.28922,-0.90239,0.83231
-0.66427,0.030094,2.2347,-0.8764,-0.34636,1.0487,0.48263
-0.40403,-0.33538,-1.3431,-2.022,-0.084127,-0.11844,-0.17064
0.71232,0.066711,-1.3289,-1.1289,-0.057855,0.42544,0.64346
-0.96215,-0.11392,-1.5355,-0.045923,-0.048818,0.16181,-0.91718
0.30463,0.27112,-0.96755,-0.17358,-0.079966,0.90455,0.19437
-2.0543,0.15318,-0.095658,-0.13538,0.24342,1.7554,-1.7443
-2.236,-0.66626,0.031143,-0.065631,-0.29086,-0.93816,-2.4531
0.63068,0.70586,-0.050749,-0.084613,0.58098,0.18177,0.37495
0.36356,0.63491,0.15585,0.13901,0.61462,-0.44312,0.44357
