"GI_mRNA","LHY_mRNA","PRR5_NI_mRNA","PRR7_mRNA","PRR9_mRNA","TOC1_mRNA","Y_mRNA"
-0.03155,-0.84553,-2.3061,-1.6095,-0.069331,0.39468,0.19386
-0.14854,-0.27532,0.11058,-0.4791,-0.89081,-0.63193,0.82989
0.034678,-0.18813,-0.27875,-0.82056,0.053641,1.1596,0.47992
-0.28739,-0.24769,0.27538,-1.7517,-0.68959,2.2963,0.23467
0.47801,0.20742,-0.49649,-1.022,1.5051,1.5702,1.0099
0.91001,1.2222,0.21505,-0.66705,1.7364,1.3861,-0.25473
2.2496,1.4158,-1.4342,-1.2812,3.3632,2.3141,0.94516
1.1079,1.9068,-3.1701,0.96009,0.12891,1.3529,-1.574
-2.026,-1.0066,0.33816,0.89543,-3.6203,-2.3386,-1.4879
-0.4172,-0.70553,-0.050693,1.3978,-0.028197,-1.2679,-0.27472
-0.24262,0.81316,2.3337,1.135,-0.39603,-0.57207,-0.19936
0.0036102,0.61698,2.2066,0.020822,-0.014927,-1.0785,-0.12355
-0.36758,-0.78102,-1.334,1.5784,0.08535,-0.34252,-0.11607
-0.25778,-0.076604,-1.8456,0.44918,-0.21782,-0.30741,-0.15
-0.073131,0.18953,1.8479,-0.52236,0.1782,-0.1617,0.021479
-0.36877,-0.69163,0.25196,-0.10026,0.09374,-0.32077,-0.03744
-0.45911,-1.7124,-0.19501,-0.67635,-0.62363,-0.069412,-0.049965
0.17979,-0.40253,1.4308,0.20203,0.42363,-0.10598,0.5028
0.43976,0.66224,-1.442,0.50782,0.63529,0.036488,0.18184
