"GI_mRNA","LHY_mRNA","PRR5_NI_mRNA","PRR7_mRNA","PRR9_mRNA","TOC1_mRNA","Y_mRNA"
2.4924,3.3938,-1.3175,-1.1929,2.2037,-0.15436,1.466
0.76516,1.6709,1.0995,0.31139,-0.62567,-0.15436,-0.89711
-1.4353,-1.831,0.61392,1.7451,-2.1902,-0.15436,-1.398
-0.71312,0.73275,-0.82404,1.327,0.28536,-0.15436,0.11214
-0.65978,-0.26737,1.0673,0.91999,-0.3144,-0.15436,-0.45334
0.10045,0.2396,1.7693,1.706,0.0067776,-0.15436,-0.14843
-0.64618,-0.45006,-0.45997,1.4428,0.034181,-0.15436,-0.22351
-0.39449,-1.6859,-2.1033,-1.012,-0.26522,-0.15436,-0.12251
-0.080829,-0.94075,1.3654,-0.71702,-0.2108,-0.15436,-0.10559
-0.012087,-0.44869,0.50863,-1.4349,-0.14902,-0.15436,0.3563
-0.20015,-0.5398,-0.02874,-1.3397,-0.58123,-0.15436,0.25311
0.32857,-0.021437,0.54912,-0.048006,1.464,-0.15436,0.87796
0.75478,1.1458,-0.92671,-1.3463,0.81528,-0.15436,0.73905
2.5416,2.6022,-0.79002,0.00954,-0.041056,-0.15436,1.5473
0.75699,0.86833,0.40429,0.00954,-0.041056,-0.15436,-1.1006
-2.2709,-0.15703,-0.13907,0.00954,-0.041056,-0.15436,-1.4507
-0.46098,0.53187,1.4863,0.00954,-0.041056,-0.15436,0.054737
-0.24112,-0.24128,0.59514,0.00954,-0.041056,-0.15436,-0.4478
0.13992,-0.29485,-0.37984,0.00954,-0.041056,-0.15436,-0.077071
-0.48525,-0.75942,0.85763,0.00954,-0.041056,-0.15436,-0.020016
-0.4001,-1.284,0.74936,0.00954,-0.041056,-0.15436,-0.019597
-0.12832,-1.0104,0.32808,0.00954,-0.041056,-0.15436,0.054111
0.032015,-0.37181,-0.84232,0.00954,-0.041056,-0.15436,0.23609
-0.29239,-0.72613,-1.1269,0.00954,-0.041056,-0.15436,0.22614
0.578,0.17375,-2.2737,0.00954,-0.041056,-0.15436,1.165
0.71184,1.1365,0.074055,0.00954,-0.041056,-0.15436,0.17554
-0.46211,-0.49075,-1.7679,-0.72688,-1.0035,1.0991,-0.76609
-0.58049,-0.4176,-1.5893,-1.0407,-0.9445,1.1013,-0.69235
0.02021,-0.29373,-0.8617,-0.7755,0.064897,1.6315,0.045754
-0.14245,-0.19757,-0.21554,-0.38152,-0.10448,0.91043,0.37913
-0.027786,-0.15773,0.0045698,-0.26377,-0.137,1.0741,0.58923
-0.086966,-0.15037,-0.056902,-0.32343,-0.031218,1.0552,-0.11086
-0.05505,-0.13999,-0.096305,-0.28164,-0.096565,0.46725,0.52822
-0.072769,-0.11613,-0.018426,-0.12991,-0.014959,1.2225,-0.58467
-0.062237,-0.093783,0.063682,-0.02321,-0.055868,1.2746,0.0187
-0.069725,-0.088216,0.061557,0.0042753,-0.032001,1.0913,1.0683
-0.062241,-0.095925,0.020404,0.0088275,-0.046928,0.016466,-0.15797
-0.073428,-0.099193,0.023133,0.010172,-0.037128,-0.017992,-0.26342
-0.047116,-0.084557,0.081862,0.020247,-0.041425,-1.221,-0.6606
1.9309,2.658,-0.80073,-1.8883,2.5267,0.40553,0.41104
0.23624,1.3018,0.35959,2.5578,-0.12125,-0.34318,-1.142
-1.6671,-1.2481,-0.51799,1.6126,-2.6056,-0.32321,-0.91105
-0.004745,-0.55883,2.1419,0.53966,-0.19198,-0.24857,0.050624
-0.5006,-0.3527,1.658,1.3176,-0.23237,-0.51785,-0.19844
-0.11336,1.222,-0.62601,-0.38064,0.15544,-0.12869,0.13206
-0.37539,-1.2714,-1.1984,-0.089083,-0.0042026,-0.343,-0.25182
-0.30642,-1.2908,1.8512,-0.3392,-0.10789,-0.12397,-0.056314
-0.031992,-0.41586,1.0092,0.93177,0.037882,-0.038052,-0.073473
-0.032847,-0.51848,-1.7646,-1.2601,0.11388,-0.076637,0.26999
-0.30858,-0.33575,0.094901,-1.6032,-0.89517,-0.11102,0.38164
0.63492,0.0017887,-0.96239,-0.52059,0.69821,0.7882,0.53913
0.73363,0.66316,0.038349,-0.4983,0.99575,0.16219,0.66047
1.3035,0.097309,-1.3425,-0.96538,2.0224,1.7055,0.55335
0.33586,0.49641,0.81951,1.2998,-0.47455,-0.84612,-1.4499
-1.3755,-0.24168,1.5535,1.8425,-2.0591,-1.4192,-0.95949
-0.23304,-0.10204,-0.97468,0.13283,0.35835,-0.41383,-0.020539
-0.11769,0.0041285,0.82588,1.1087,-0.49699,-0.56872,-0.11701
-0.16671,-0.14128,2.7401,1.0087,-0.29377,-0.22127,-0.026365
-0.079745,-0.087121,-2.3239,0.68908,0.26906,-0.32563,-0.30928
-0.075942,0.01275,-0.78573,1.188,0.17948,-0.2839,0.037227
-0.2782,-0.14772,2.3765,-0.33198,-0.20515,-0.38157,-0.082984
-0.023565,-0.19081,-1.6943,-0.24685,-0.20189,-0.18976,-0.11728
0.17349,-0.073203,0.27531,-0.49821,0.28197,-0.2879,0.070958
-0.21376,-0.13913,1.6949,0.50088,0.0655,-0.062258,-0.081437
-0.089825,-0.094987,-1.007,1.2629,-0.082045,0.066261,-0.0071219
2.9408,3.4207,-0.18516,-0.72522,3.0452,1.1028,2.2947
0.27917,1.363,-0.78008,0.3476,-0.15154,-0.79544,-1.8215
-3.0476,-1.8159,0.15976,2.769,-3.1311,-1.1439,-2.6069
-0.24854,-0.95165,0.36262,0.67148,0.51624,-0.68045,0.32191
-0.28191,-0.81074,-1.1281,-0.54045,-0.138,-0.71755,-0.37501
-0.015272,-0.24602,-0.098453,-0.024795,-0.33312,-0.64312,0.24285
-0.08907,-0.44584,0.24585,-0.96085,-0.47453,-0.43992,0.86709
-0.04984,-0.1785,-0.52911,-1.0933,-0.36148,0.92406,0.21415
-0.093766,-0.19434,0.15768,-1.0729,0.039364,0.49942,0.11726
0.0008556,-0.14409,-0.41591,-0.80025,-0.032668,2.3871,1.1637
-0.24734,-0.21649,-0.14363,-0.60106,-0.59557,3.0047,0.021653
0.50412,0.10688,-0.26163,-0.35211,1.4256,0.69234,0.70419
0.48127,0.77627,0.44898,0.12254,1.2491,0.097976,-0.091888
2.376,3.5082,-1.1221,-0.2601,2.4249,0.61287,-0.30921
0.48098,1.4868,0.010817,1.093,-0.47665,-1.2823,-1.5631
-1.8157,-0.80251,0.57456,1.1791,-1.8845,-1.7762,-0.77419
-0.48557,-0.83955,1.8864,-0.20806,0.20829,-0.72053,-0.26711
-0.92856,-1.3883,-0.34194,1.4365,-0.67242,-0.37681,-0.20409
0.038729,-0.69194,1.1819,0.40071,-0.063928,-0.86277,0.19373
-0.13371,-0.94667,1.5618,-1.6162,-0.2836,0.078776,0.62348
-0.036084,-0.16748,-2.9002,-1.8533,-0.42793,-0.50205,0.60139
-0.095775,-0.29527,-0.68188,-1.5161,-0.27976,2.7487,-0.021777
-0.0039854,-0.14061,-0.51232,-0.39973,0.17863,2.5234,0.6946
-0.23574,-0.21998,-0.41972,-0.55832,-0.43919,0.1065,-0.69535
0.48077,0.097258,-0.81786,-0.44908,0.88697,2.2936,0.71559
0.47396,0.83117,0.57939,0.10324,1.125,-1.4318,1.9053
2.0867,3.4267,-0.32965,-1.3366,2.73,1.6363,0.18944
0.60866,1.251,-0.82477,1.6852,-0.7403,-0.80205,-1.359
-1.273,-0.94344,0.43332,1.1983,-2.7758,-0.9423,-0.77464
-0.40511,0.14161,1.035,0.62038,0.49065,-0.66286,-0.32284
-0.96265,-1.0803,0.59417,1.6432,-0.092306,-1.4341,-0.39265
-0.31355,-1.2756,0.083837,0.69549,-0.020051,-0.40748,0.042567
-0.089327,-0.44534,0.0018179,0.60026,-0.028149,-0.053416,-0.14747
-0.082008,-0.43847,-1.263,-0.94692,-0.26178,-0.27036,0.50512
-0.10481,-0.53367,-0.0053535,-2.1787,-0.59695,0.29888,0.18192
0.029825,-0.032563,-0.65355,-1.4176,-0.17843,0.97887,0.95112
-0.27026,-0.3229,-0.5531,-0.76197,-0.51185,1.7617,0.26193
0.49496,0.17547,0.50486,-0.82526,1.1597,2.095,0.82142
0.87663,1.0593,-0.15594,-0.60727,1.1445,0.70552,1.4968
2.3084,1.3425,-1.9858,-1.5484,1.8321,3.6245,1.8895
0.87337,1.8024,2.0311,0.88976,-0.019241,-0.13791,-1.6141
-1.9938,-0.71581,0.7122,1.8604,-2.2333,-1.1085,-2.0188
-0.30859,-0.51571,-0.69418,0.29023,0.00065395,-1.9915,-0.25009
-0.48558,0.58888,0.94907,1.2712,0.061662,-2.413,-0.15195
0.02343,0.13669,-0.4626,1.4107,-0.18092,-0.12277,-0.18708
-0.095972,0.61178,1.2295,1.046,-0.0083489,-0.88151,-0.19173
-0.20588,-0.30114,1.1726,-1.038,-0.10448,-0.21099,-0.017672
-0.046695,-0.5114,0.70202,0.69359,-0.22864,-0.60006,-0.099729
-0.424,-0.95449,-0.2701,1.0915,0.27048,-0.15268,0.016119
-0.56908,-1.8505,0.34742,0.41521,-0.13425,0.0083328,-0.24253
0.25045,0.24488,0.015245,-0.2623,0.95894,-0.031956,0.51144
0.51339,0.66521,-1.5852,-3.4372,0.43527,0.19729,0.39047
