"GI_prot","LHY_prot","LHY_prot_modif","Light*P","PRR5_NI_prot","PRR7_prot","PRR9_prot","TOC1_prot","TOC1_prot_modif","Y_prot"
0.45659,0.84317,2.6141,6.9907e-07,1.0669,0.21372,0,0.20376,2.5456,0.40155
0.30021,0.49366,2.405,0.0022138,1.2002,0.21674,0.034263,2.4028,3.9667,0.40155
0.11256,0.31891,1.673,2.8552,1.2002,0.15209,0.032662,3.4429,2.5628,0.73009
0.30021,0.085901,0,2.691,0.13336,0.19654,0.29195,4.6528,1.8786,1.5241
0.39404,0.43541,0,0,0.13336,0.19654,0.12667,2.836,2.1233,1.4875
0.26894,0.55191,0,0,0,0.19654,0.027497,2.2549,1.4609,1.3963
0.23766,0.49366,0,0,0,0.19654,0.027497,2.4301,1.2383,1.2959
0.17511,0.37716,0,0,0,0.19654,0.027497,2.7967,2.2619,1.3598
0.11256,0.26066,0,0,0,0.19654,0.027497,3.0962,2.9551,1.4237
0.11256,0.2024,0,0,0,0.19654,0.060554,0.25914,4.3466,1.4602
0.081285,0.14415,0,0,0,0.19654,0.060554,2.296,4.1481,1.4693
0.081285,0.14415,0,0,0,0.19654,0.027497,2.1831,3.6997,1.4054
0.050009,0.14415,0,0,0,0.19654,0.027497,2.147,1.38,1.4875
0.050009,0.085901,0,0,0,0.19654,0.027497,4.709,2.0844,1.4875
0.050009,0.085901,0,0,0,0.19654,0.027497,3.8421,2.9725,1.5606
0.050009,0.085901,0,0,0,0.19654,0.027497,3.5302,1.9303,1.7248
0.33149,0.31891,0,3.0015,0,0.19654,0.22584,2.5926,1.6505,1.3963
0.39404,1.3674,0,1.0703,0,0.44799,3.1018,4.7204,4.3462,1.7978
0.73807,1.0179,0.31369,0.14276,0.13336,1.2862,3.0026,1.7689,2.2268,1.8708
1.3636,0.78492,0.31369,0,0.40007,1.8729,1.8787,4.2318,1.6815,1.9986
1.8327,0.37716,0.10456,0,1.3336,3.1301,0.92003,2.7648,2.7856,2.4184
1.5825,0.26066,0,0,2.0004,3.1301,0.42418,3.885,3.0532,2.9295
1.6763,0.2024,0,0.254,2.6671,2.6272,0.15972,2.2112,3.3402,3.3128
3.6154,0.43541,0,0.00095986,1.867,0.44799,0.027497,3.0846,2.5867,3.0207
3.4278,0.26066,0,5.503e-07,0.66679,0.36417,0.027497,2.3296,2.2664,2.2633
2.7084,0.2024,0,4.6355e-10,0.40007,0.19654,0.027497,1.9777,3.0602,1.8891
1.6451,0.2024,0,7.229e-07,0.26671,0.19654,0.027497,2.4642,1.837,1.6518
1.301,0.2024,0,0.0022376,0.13336,0.19654,0.027497,1.593,1.8224,1.2959
0.20639,0.26066,0,2.9623,0,0.19654,0.25889,2.4932,2.2541,1.4145
0.20639,0.02765,0,2.898,0.13336,0.19654,0.19278,4.0055,2.0869,1.4145
0.51914,0.72667,0,0.42828,0.13336,0.44799,2.9365,2.3706,1.5046,2.3819
1.0821,0.72667,0,0.28552,0.13336,1.789,2.639,2.4225,0.80203,3.1394
1.3323,0.66842,0,0.07138,0.9335,3.0463,1.6803,3.8433,2.1391,3.7052
1.2072,0.61016,0.10456,0,2.9339,3.3816,0.92003,2.0236,2.6082,4.0246
1.2698,0.43541,0.10456,0,3.3339,2.4596,0.52335,1.4175,2.6183,3.5135
0.76935,0.26066,0.10456,0,3.2006,1.7052,0.35806,2.1321,1.8992,3.55
1.3323,0.26066,0.10456,0,1.867,1.2023,0.22584,0.46324,2.1052,3.7508
1.8014,0.31891,0,0,2.2671,0.95089,0.12667,2.0773,3.4268,3.7326
1.4887,0.43541,0,0,1.4669,0.78325,0.027497,1.4255,1.3884,3.55
1.9891,1.0762,0,0,1.2002,0.44799,0.027497,2.9265,3.4572,3.4862
1.3949,1.5422,0.41825,0,0.80014,0.61562,0.19278,1.1637,3.0028,3.185
1.2072,1.8917,0.62738,0,0.40007,0.78325,0.42418,1.0321,2.7804,2.6283
0.30021,0.14415,0,3.0015,0.13336,0.19654,0.12667,4.2519,2.3602,1.4054
0.51914,0.95967,0,1.1413,0,0.36417,3.5315,1.9678,1.8016,2.1446
0.76935,1.7169,0.20913,0.22009,0,1.2862,3.3662,1.8675,2.1785,2.2268
2.0204,1.3674,0.73195,0.0010066,0.40007,1.8729,0.32501,3.0073,1.4057,1.6609
2.2393,1.0762,0.83651,5.6267e-07,0.9335,1.37,0.09361,3.5663,2.3346,1.3872
1.6451,0.72667,0.73195,2.3534e-10,1.2002,1.2862,0.027497,2.778,1.1645,1.1773
0.98828,0.61016,0.62738,8.6042e-14,0.53343,0.78325,0.09361,2.7947,2.0109,1.305
0.7068,0.37716,0.73195,0,0.66679,0.19654,0.060554,4.8844,2.1727,1.1408
0.39404,0.26066,0.41825,8.4821e-14,0.53343,0.36417,0.060554,3.7632,1.3974,1.2685
0.17511,0.26066,0.31369,2.6501e-10,0.26671,0.19654,0.027497,0.79058,2.6056,1.2685
0.14384,0.2024,0.10456,7.9439e-07,0.26671,0.28035,0.027497,1.7658,3.8233,1.2411
0.14384,0.085901,0.10456,0.0023805,0.13336,0.28035,0.027497,1.7236,1.0022,1.2594
0.050009,0.085901,0.10456,2.9623,0,0.19654,0.12667,2.8494,2.0755,1.3415
0.30021,0.085901,0,2.8635,0.66679,0.19654,0.15972,1.9561,3.404,1.4602
0.30021,0.37716,0,1.213,0.40007,0.28035,2.8043,2.8223,2.8724,2.0169
1.2072,0.49366,0,0.14271,0.40007,1.789,3.6968,3.1774,0,2.8473
1.6138,0.37716,0,0.14633,1.0669,3.2139,1.7134,3.3921,2.4624,3.1302
3.0525,0.26066,0.10456,0.001001,1.6003,1.6214,0.12667,3.4421,2.2072,2.5644
3.0837,0.26066,0.10456,6.0966e-07,2.0004,0.61562,0.027497,1.595,2.2467,2.1172
2.427,0.14415,0.10456,2.4796e-10,1.3336,0.86707,0.027497,4.7046,2.1126,1.9439
1.8014,0.14415,0.10456,8.8818e-14,0.80014,0.86707,0.027497,1.9684,4.2737,1.6883
0.98828,0.085901,0.10456,8.5709e-14,0.80014,0.36417,0.027497,1.6099,0.73629,1.4328
0.7068,0.02765,0.10456,2.5971e-10,0.53343,0.19654,0.027497,0,2.0279,1.4602
0.51914,0.02765,0,7.8645e-07,0.26671,0.19654,0.027497,1.7006,2.1001,1.3872
0.39404,0.02765,0,0.0023567,0.26671,0.19654,0.027497,1.3832,2.2728,1.1864
0.14384,0.085901,0,3.0336,0.26671,0.19654,0.19278,3.209,1.7768,1.2594
0.26894,0.2024,0,2.76,0,0.19654,0.22584,3.153,1.1998,1.5149
0.55042,0.72667,0,0.71354,0,0.28035,2.2092,2.7358,4.1409,2.3637
0.80062,0.72667,0.10456,0.21414,0,1.2862,2.7051,2.1195,5.2137,2.7469
0.61297,0.66842,0.10456,0.071357,0.13336,1.9567,1.7464,0.80661,1.9907,3.1394
1.1759,0.43541,0.10456,0.10945,1.0669,2.5434,0.85391,1.4157,1.3984,3.4405
2.7397,0.14415,0.10456,0.00087104,2.4004,1.1185,0.027497,2.3602,4.3086,2.7469
2.6459,0.14415,0.10456,4.6509e-07,1.7336,0.69944,0.027497,1.5218,3.6039,1.9439
1.9265,0.14415,0,2.078e-10,2.2671,0.36417,0.027497,2.7104,2.6508,1.7522
1.3636,0.02765,0,1.586e-13,1.3336,0.28035,0.027497,2.7631,2.3578,1.5606
0.89445,0.02765,0,2.5176e-10,0.53343,0.19654,0.027497,2.1091,2.7352,1.5332
0.76935,0.02765,0,7.5467e-07,0.40007,0.19654,0.027497,2.4261,0.24332,1.6883
0.36277,0.02765,0,0.0023567,0.13336,0.19654,0.027497,3.7157,2.8895,1.5332
0.11256,0.02765,0,3.105,0.26671,0.19654,0.09361,2.403,4.0686,1.378
0.20639,0.31891,0,2.691,0.40007,0.19654,0.25889,2.2217,1.0662,1.3689
0.33149,1.0179,0,0.85625,0.13336,0.44799,2.7381,3.5605,3.3777,2.1994
0.61297,1.0179,0,0.14276,0,1.6214,3.1018,2.2234,1.5026,2.464
0.98828,0.66842,0,0.07138,0.80014,2.3758,1.8787,0.81447,3.764,2.9112
1.2072,0.26066,0,0,1.0669,3.4654,0.85391,3.1334,1.986,2.9933
1.301,0.2024,0.10456,0,3.2006,3.5492,0.49029,2.4246,2.9857,3.3036
2.1142,0.14415,0.10456,0,3.0672,1.8729,0.25889,1.683,2.6135,3.6413
1.7076,0.085901,0,0,2.9339,1.7052,0.15972,1.0934,1.6153,4.0337
1.6138,0.14415,0,0,2.0004,1.4538,0.060554,4.3109,2.6584,3.9881
1.7389,0.26066,0,0.14395,1.4669,0.86707,0.09361,2.7166,3.5502,3.9425
3.7718,0.26066,0,0.0014286,0.80014,0.28035,0.060554,2.8973,3.1931,3.2945
3.2088,0.49366,0,0.0018336,0.13336,0.19654,0.060554,1.014,2.4626,2.7196
1.301,0.49366,0,2.4983,0.13336,0.19654,0.19278,3.7432,1.22,2.1446
