"GI_mRNA","LHY_mRNA","PRR5_NI_mRNA","PRR7_mRNA","PRR9_mRNA","TOC1_mRNA","Y_mRNA"
-0.10655,-0.034451,-0.2102,-0.01157,-0.068426,0.32432,0.88904
-0.16611,-0.12462,-0.39665,-0.01157,-0.068426,0.32148,0.67455
0.23877,0.37783,-0.010068,-0.01157,-0.068426,1.8895,-0.94165
0.32349,0.81293,0.14596,-0.01157,-0.068426,0.44666,-1.0822
-0.070238,0.18814,0.13648,0.6516,-0.074421,-0.5609,-0.24841
-0.070238,0.25851,0.12785,1.8803,0.040229,-0.50771,-0.040033
-0.070238,-0.9982,1.5712,1.9051,0.090251,-0.40829,-0.056195
-0.070238,-1.546,0.89616,-0.10495,0.063191,-0.082169,0.29218
-0.070238,-0.68325,0.31632,0.064089,0.037767,-0.12357,0.030664
-0.070238,-0.24371,0.19462,-0.63457,-0.071536,0.33839,0.65306
-0.070238,-0.26675,-1.0985,-0.90367,-0.26559,0.092415,0.65428
-0.070238,-0.015581,-0.60844,-0.87957,-0.30213,1.0941,0.10916
-0.070238,0.03832,-0.76152,-1.4328,-0.16147,1.7594,-0.54869
-0.070238,-0.0043891,-0.18495,-0.1026,-0.076281,0.82659,-0.91192
-0.070238,0.10228,-0.29159,-0.52032,-0.088477,-0.47384,0.00024062
-0.070238,0.56969,-0.18266,-0.39651,-0.07985,-1.2995,-0.10537
-0.070238,1.5576,0.34992,0.17855,-0.033069,-0.028869,0.12448
0.12367,-4.3215,-0.90234,1.8618,2.1821,-0.94864,0.0027432
0.35139,-2.3279,1.4906,2.3187,-0.58658,-0.59835,-0.021769
-0.15568,-0.94776,1.8333,2.1404,-2.4201,-0.23599,0.0054023
0.61099,-0.33312,3.5373,-0.70758,0.14964,-0.054661,0.23974
0.44937,0.052729,-0.195,-2.0344,-0.33094,-0.066748,0.92833
0.84354,0.054924,-1.3629,-1.3505,0.13861,1.0792,2.6431
-1.3444,0.075457,0.49701,-1.1691,0.001431,1.9019,-1.3553
-1.7469,0.11517,-2.765,-0.46679,-0.27924,0.99964,-2.0852
0.13806,0.087509,-1.769,-0.59854,-0.15558,1.0419,-0.27648
-0.24437,0.32518,-0.7397,-0.24815,0.04651,-0.74201,-0.47014
-0.043124,0.50956,-0.16939,-0.073388,-0.45577,-2.1133,0.2398
0.10901,0.80556,-0.24656,-0.11632,1.1596,-0.98382,-0.12676
0.51061,1.7721,0.41013,0.28216,0.85198,-0.53681,0.5406
0.32041,-3.5537,0.68054,0.62396,2.5624,-1.1456,0.46652
0.53363,-1.7597,0.68753,3.0739,-0.90143,-0.19147,-0.34892
0.76873,-0.4875,1.4245,0.6182,-2.3856,-0.30284,1.1551
1.1208,0.020709,1.7263,-0.91081,0.27554,1.142,2.4328
-0.76869,0.08936,-0.40707,-1.4011,-0.59811,2.9366,-1.5647
-0.80938,0.091335,1.6305,-1.5737,0.017748,1.9694,-2.1333
-1.0972,0.12601,-0.90417,-0.2802,-0.099243,0.56126,0.0061958
0.12967,0.12569,-1.064,-0.71123,-0.058689,-2.0461,-0.035066
0.27026,0.089992,-0.2084,-0.04937,-0.069714,-2.1188,0.31723
0.44737,0.106,-2.0643,-0.12367,-0.073895,-0.092216,0.14956
-0.14368,0.18833,-0.53039,-0.10044,-0.04895,0.26072,-0.12844
0.24261,0.20942,-0.64084,-0.099942,-0.12856,0.0028471,0.36856
0.3877,0.032598,0.32546,0.13247,0.14065,-0.5868,0.083415
2.1763,-1.2851,-0.39842,-0.23857,2.4312,-0.94626,0.23194
0.87974,-1.0722,0.63261,2.5807,-0.74201,-0.24691,0.014606
-1.4961,-0.15076,1.1053,0.91743,-2.6208,-0.29013,0.066691
-1.0102,0.0293,0.53138,-1.2384,0.2975,0.14239,-0.019907
-0.20175,0.030942,-0.76787,-0.41315,-0.3181,-0.34371,0.84429
-0.099727,0.066158,-0.46194,-0.9373,-0.16938,1.7286,0.87992
-0.061553,0.014648,-0.12142,-0.47852,-0.078199,2.6236,-1.6439
-0.068933,0.24082,-0.53911,-0.49449,-0.074463,-0.6792,-0.65343
-0.081088,0.047846,-0.064323,-0.27721,-0.15828,-0.63339,0.015393
-0.04525,1.0641,-0.15626,0.015214,0.10037,-0.36728,-0.038998
-0.12706,1.2427,0.072361,-0.08326,-0.50755,-0.78463,0.024152
0.11924,1.6185,-0.028501,0.16629,1.4363,-1.0328,-0.10826
0.59276,2.058,0.02045,0.30653,0.93117,-0.025074,0.49847
0.82419,-1.4037,-0.33228,0.47764,1.4064,-0.77993,0.23019
0.50947,-1.2907,0.55977,1.9984,-0.46068,-0.45299,0.11796
0.47595,-0.27552,1.7432,1.2948,-1.2917,-0.2177,0.25423
-0.86135,-0.037368,0.67569,-0.67996,-0.31179,0.27125,0.83813
-1.3898,-0.033914,-0.32192,-1.4734,-0.52567,0.81079,-0.41529
0.053104,0.13429,-0.98174,-0.971,-0.056828,1.1159,0.33671
-0.21252,0.055485,-0.99788,-0.558,-0.18865,1.0729,0.030125
-0.054797,0.14496,-0.2404,-0.4634,-0.012424,1.9493,-1.2468
-0.092914,0.13757,-0.31538,-0.14024,-0.18072,-0.054508,-0.38302
-0.047932,1.8462,-0.098146,-0.0601,0.13715,-2.0891,-0.15347
-0.10006,2.5199,-0.033617,0.19649,-0.47592,-0.68545,-0.047617
0.0044277,0.90719,0.050923,1.4974,1.0059,-1.1208,-0.047039
0.16622,0.55601,0.18336,2.0882,1.3106,-0.77663,0.31538
0.52772,-3.6251,-0.15996,0.39514,2.9752,-0.25791,0.51014
0.21578,-2.3853,1.0475,3.4416,0.050853,-0.69282,-0.13037
-0.55866,-0.99611,3.501,2.0657,-3.1677,-0.18854,-0.3582
1.0124,-0.14674,1.3367,-0.18895,0.095346,-0.058479,0.18811
-0.58281,0.06348,-0.2109,-1.5056,-0.24832,-0.25112,0.86021
-1.2704,0.0056528,-1.2093,-1.3732,-0.30557,1.3097,0.78206
0.12995,0.025777,-1.6349,-1.072,-0.18489,1.8918,-0.22259
-0.13351,0.12407,-0.87144,-1.239,-0.064735,0.83754,-0.81818
-0.058958,0.12302,-1.2345,-0.5908,-0.10117,0.031379,-0.74666
-0.045993,0.066435,-0.04834,-0.37504,0.037522,-0.86186,0.1775
-0.16711,0.32546,-0.3213,0.036775,-0.40359,-0.41231,-0.10409
0.28195,1.226,-0.19465,-0.23739,1.1056,-0.33491,-0.11789
0.25188,2.5781,0.103,0.49596,0.75499,-1.3151,0.13067
0.54001,-2.0802,-0.42952,3.0061,2.1469,-0.91401,0.11865
0.38769,-1.9076,1.3312,2.4999,-0.046006,-0.26264,-0.21354
0.02926,-0.8839,2.9079,1.3994,-2.2388,-0.64968,0.53176
1.1889,-0.14692,1.71,0.50952,0.012596,0.21193,0.55157
1.7239,0.017895,0.91935,-1.2371,-0.33976,0.89032,3.6018
-0.78523,0.022683,0.53626,-2.1854,-0.20001,3.5081,1.0152
-1.2321,0.067325,-0.29761,-1.5623,-0.096695,2.3659,-4.2892
-0.90469,0.10243,-0.64855,-1.0656,-0.10363,1.4154,-1.3597
-0.64736,0.11075,-1.6884,-0.61722,0.10536,-1.1014,-0.135
-0.18287,0.080974,-1.9142,-0.19191,0.087497,-2.0872,0.12081
-1.138,0.127,-1.3721,-0.15035,-0.45113,-1.0019,-0.26226
0.42648,0.47826,-0.90674,-0.069997,0.51748,-2.0572,0.14723
0.50193,0.99001,0.021758,-0.071343,0.43095,0.99368,0.64027
