"GI_mRNA","LHY_mRNA","PRR5_NI_mRNA","PRR7_mRNA","PRR9_mRNA","TOC1_mRNA","Y_mRNA"
-0.018939,-0.22504,-0.54438,-1.4141,0.062053,-0.20668,0.11948
-0.2311,-0.31225,-1.1729,-1.0392,-0.45793,-0.20668,0.18336
0.51764,0.088612,-0.67552,-0.92586,0.87814,-0.20668,0.6582
0.59013,0.67222,-0.27206,-0.21558,1.0325,-0.20668,0.92668
1.2656,2.0027,-2.0995,0.048986,-0.046721,-0.20668,0.29167
0.031671,1.9973,-0.22303,0.048986,-0.046721,-0.20668,-1.5122
-1.3328,-1.4983,2.7242,0.048986,-0.046721,-0.20668,-0.82309
0.55887,0.16079,0.28608,0.048986,-0.046721,-0.20668,0.10136
-0.027443,-0.33105,2.6586,0.048986,-0.046721,-0.20668,-0.39654
-0.56665,0.49486,0.022119,0.048986,-0.046721,-0.20668,-0.060204
-0.34536,-0.47804,-1.3516,0.048986,-0.046721,-0.20668,-0.20075
-0.26861,-1.769,-0.016672,0.048986,-0.046721,-0.20668,-0.019263
-0.14131,-0.70332,-1.4101,0.048986,-0.046721,-0.20668,-0.29904
-3.1229e-05,-0.86953,-0.03288,0.048986,-0.046721,-0.20668,0.48212
-0.21699,-0.24022,-1.3319,0.048986,-0.046721,-0.20668,0.32433
0.59588,-0.03389,-0.86239,0.048986,-0.046721,-0.20668,0.98876
0.42487,1.1001,0.55148,0.048986,-0.046721,-0.20668,1.3112
-0.47795,-0.53266,-0.12234,-0.19374,-1.0166,0.24989,-0.4705
-0.53346,-0.37972,-0.53965,-1.1055,-1.1229,0.79968,-0.022287
-0.0092227,-0.19036,-0.47112,-0.12851,-8.6513e-05,0.9458,0.25627
-0.14701,-0.19442,-0.18273,-0.10143,-0.38507,0.77092,-0.29893
-0.011985,-0.17066,-0.060025,-0.45896,0.092422,0.57078,-0.27967
-0.082115,-0.094899,-0.033766,-0.095704,0.034291,0.62656,0.82417
-0.042537,-0.10892,-0.00024504,-0.05989,-0.10563,0.98879,-0.12853
-0.065677,-0.14377,0.0042571,0.029717,-0.17212,1.4411,0.36669
-0.051397,-0.11397,-0.005595,0.064602,0.0086796,1.6545,-0.10101
-0.061396,-0.083473,-0.0045981,0.0092949,-0.080003,1.4042,-0.33992
-0.052358,-0.09067,-0.0071975,0.0053453,-0.020874,0.70223,0.76674
-0.064237,-0.095727,-0.0039656,0.06585,-0.076478,-0.21715,0.0046353
-0.038196,-0.077679,0.027895,0.053122,0.018087,-1.032,-0.35509
2.5041,4.0191,-0.34362,-1.1615,2.2943,1.6896,0.99158
0.55848,1.788,1.2041,0.70356,-0.33286,-0.70031,-1.2608
-2.1624,-0.77555,0.67563,1.6679,-2.3815,-1.6303,-1.345
-0.52823,-0.80839,-0.4586,2.0807,-0.084016,-0.57068,0.027793
-0.1369,0.092225,1.557,0.27852,-0.17723,-0.65087,-0.35542
0.18466,-0.24458,-1.0564,0.13895,0.27716,-0.44611,0.052795
-0.79271,-1.145,-0.98431,1.0516,-0.28764,-0.46362,-0.035984
-0.21532,-0.91169,1.4505,0.38609,0.0167,0.093198,0.072681
-0.071473,-0.68595,0.51391,-1.1055,0.25759,-0.19781,-0.18431
-0.022558,-0.52204,-0.37315,-2.4629,-0.36973,-0.36703,0.044334
-0.17446,-0.32283,-2.2106,-1.0201,-0.95715,0.3279,0.53177
0.3899,0.20042,-1.0991,-0.86571,0.79901,0.46021,0.7074
0.47709,0.64541,0.72879,-0.16914,1.0912,-0.30763,0.41064
1.4037,0.1568,-0.43966,-0.95465,2.507,1.6712,1.7347
0.43881,0.64212,-0.03026,0.6832,0.28302,-0.60599,-1.6262
-1.5407,-0.39685,1.653,2.1822,-2.3783,-1.8374,-1.93
-0.29263,-0.2455,0.055791,0.74024,-0.4493,-0.41912,0.17545
-0.12401,-0.010622,1.6561,0.32591,0.086591,-0.66944,-0.29671
-0.24096,-0.033571,1.9283,0.26027,-0.12226,-0.067054,0.089605
-0.14627,0.039978,-0.4704,1.0485,-0.32081,-0.14552,-0.1427
0.19397,-0.14507,0.78865,1.8624,-0.10288,-0.56109,-0.16057
-0.054491,-0.227,-1.0783,0.63458,0.37416,-0.20725,-0.069871
0.0030833,-0.17777,-1.182,-1.1052,-0.16231,-0.47226,-0.094055
0.074449,-0.23962,0.13684,-0.50701,-0.36215,-0.27695,-0.089729
-0.1465,-0.10104,3.4011,0.6334,0.17443,-0.18815,0.1291
-0.0096212,0.042045,0.50226,-1.4739,0.11784,-0.03209,0.19805
2.4793,3.7612,0.13452,0.026145,2.7385,1.1677,1.2041
0.50167,1.4872,0.34243,0.55617,-0.12632,-0.47739,-1.7729
-2.5014,-2.0513,0.46797,1.5442,-2.5444,-0.66595,-1.6288
-0.46078,-0.72126,0.34853,2.2344,-0.16257,-0.92979,-0.024433
-0.21745,-1.3597,0.061139,0.013251,-0.26327,-0.84742,-0.096932
0.0066498,-0.50044,-0.18223,-0.81501,0.083882,-0.13306,0.29832
-0.092943,-0.29857,-0.35066,-0.76713,-0.46287,-0.83825,0.40545
-0.023452,-0.22987,-0.56312,-1.8028,-0.21095,0.56624,0.52702
-0.11045,-0.28597,-0.78189,-1.2677,-0.29764,1.0604,0.0057565
0.052285,0.057542,-0.80724,-0.9399,0.023613,1.6456,0.93353
-0.30463,-0.30421,-0.5507,-0.49855,-0.58616,2.4471,0.52917
0.63854,0.32161,-0.12358,-0.40067,1.7804,2.288,0.73222
0.64403,0.79342,0.28468,-0.14933,1.22,1.6792,0.44189
3.2093,3.0194,0.0046651,-1.1224,2.0834,3.4509,2.2056
0.23524,1.6344,-1.1128,0.23757,-0.011833,-0.90019,-1.9176
-2.4877,-0.94262,0.073012,2.0061,-2.019,-2.6774,-2.2557
-0.40834,-0.93861,1.5508,1.1633,0.4013,-1.0663,-0.21412
-1.1719,-1.189,-0.092804,1.4016,-0.17223,-1.227,-0.63338
0.098492,-0.31609,0.11911,-0.43565,-0.28449,-0.58818,0.47777
-0.11753,-0.61243,-0.24531,-1.0074,-0.44366,-0.27776,0.11629
-0.029944,-0.21126,-0.79658,-1.1794,-0.21779,-0.069252,0.28063
-0.084277,-0.22447,-0.099598,-0.895,-0.15911,-0.06676,0.29154
0.0048966,-0.17885,-0.30051,-0.99571,-0.19974,1.291,0.28504
-0.23443,-0.38847,0.23566,-1.1507,-0.46256,0.79831,0.41737
0.53813,0.27959,-0.46469,0.18119,1.0304,2.3822,1.3038
0.57336,0.68641,-0.18367,-0.075676,0.97447,2.0894,-0.16117
2.9524,3.3042,-0.62465,-1.625,2.3158,1.4504,2.2412
0.76709,1.3106,-0.31133,1.554,-0.0079041,-1.4773,-1.5238
-2.1996,-1.3087,1.4505,2.1346,-2.2698,-1.2359,-2.4211
-0.22975,0.39681,-0.0745,0.99718,0.26382,-1.2968,-0.086824
-1.0289,-0.55335,-0.62196,2.5372,-0.31545,-1.4025,-0.82837
-0.40573,-1.1925,0.37036,-0.80336,0.10434,-0.37086,-0.18271
-0.13518,-0.98046,0.39542,0.40825,-0.31502,-0.63014,0.10898
-0.01344,-0.39058,0.50652,-0.47898,-0.50251,0.004372,0.52734
-0.11489,-0.34187,-0.83081,-1.8604,-0.098878,0.67894,0.22989
0.054669,-0.15874,-0.54469,-0.7516,-0.25856,0.983,0.43586
-0.30567,-0.15471,0.21214,-1.7823,-0.32686,1.1345,-0.18397
0.64319,0.081234,-0.61431,-0.66801,1.1904,2.8249,0.74894
0.77814,0.52664,-0.0078102,-0.0044012,0.7946,1.2499,1.1378
1.6323,1.4174,-0.12421,-2.0267,2.4389,0.94229,1.7844
0.62293,1.8442,-0.10288,0.70822,0.20491,0.074728,-0.71056
-1.3027,-1.6667,0.2649,1.308,-2.2454,-0.40639,-1.7831
0.52281,0.35877,-1.3937,-0.06012,-0.28082,-0.54169,0.049981
-0.59435,0.30622,-0.22524,1.101,-0.51929,-1.2657,0.040566
0.13685,0.091352,0.86202,0.76147,-0.08149,-0.49994,0.019622
0.24509,-0.029794,2.4232,0.10043,-0.23037,-0.53145,-0.44074
-0.45855,0.42724,1.4325,0.24692,0.19153,-0.16449,-0.31839
-0.60454,-0.45176,-0.3858,0.8934,0.16666,-0.17664,-0.17832
-0.74564,-1.3369,1.0657,-0.10845,0.018655,-0.36234,-0.1211
-0.40266,-0.55973,-2.0969,-0.3359,-0.39719,-0.28067,-0.2967
0.046459,-0.88034,-1.0247,-0.17901,0.23051,-0.42793,0.24549
0.67571,0.5067,0.42414,-1.1235,0.47666,0.36663,0.52428
