"GI_prot","LHY_prot","LHY_prot_modif","Light*P","PRR5_NI_prot","PRR7_prot","PRR9_prot","TOC1_prot","TOC1_prot_modif","Y_prot"
0.42179,0.57281,0.2478,0,1.9638,3.3979,0.69041,3.5452,3.0585,2.9397
1.7681,0.57281,0.1239,0.17809,2.9031,1.8487,0.31026,3.0107,4.1962,3.161
3.2458,0.50753,0.1239,0.0011838,1.8785,0.36979,0.025141,2.4274,4.8536,2.7272
3.3115,0.37698,0.1239,6.1274e-07,0.85385,0.29936,0.025141,4.8756,1.8633,2.2136
2.5234,0.24643,0.1239,4.709e-10,0.42692,0.15852,0.025141,2.4403,2.7394,1.7443
1.7681,0.24643,0.1239,7.408e-07,0.17077,0.15852,0.025141,3.3117,1.9216,1.5318
1.1442,0.18115,0.1239,0.0022432,0,0.15852,0.025141,2.6273,3.922,1.4256
0.45463,0.31171,0,2.9428,0,0.088097,0.056821,3.7368,2.7764,1.5761
0.22477,0.83391,1.6107,2.7431,0.25615,0.055629,0.022648,3.2064,2.5717,0.56669
0.29044,3.0533,1.3629,1.0506,0.25615,0,0.035729,3.5475,2.3566,0.94743
0.19193,5.2074,1.8585,0.2102,0.42692,0.047912,0.019826,3.0891,3.9235,0.87659
0.093415,5.1421,3.8409,0,0.17077,0.14075,0.029236,1.7816,1.0292,0.56669
0.15909,5.338,3.4692,0,0.59769,0.074184,0.0091615,1.6805,2.044,0.30105
0.060577,4.7505,3.9648,0,0.51231,0.071627,0.035682,2.9318,3.9621,0.18594
0.2576,4.7505,5.3276,0.21371,0.68308,0.03679,0.080112,3.5464,2.2735,0.061981
0.84868,3.8366,4.9559,0.00084557,0.85385,0.15731,0.05314,3.6138,2.3879,0.017709
0.98003,2.6616,4.9559,5.2405e-07,0.93923,0.12043,0.063438,3.7395,3.6225,0
0.5203,1.552,3.9648,4.4974e-10,1.1954,0.042484,0.048957,3.019,2.7442,0.097399
0.35612,1.3561,3.0975,7.408e-07,0.93923,0.015246,0,2.7393,3.5404,0.25678
0.2576,0.89919,1.6107,0.0023133,0.93923,0.099141,0.055065,4.2831,4.0031,0.42501
0.060577,0.70336,0.99119,2.9779,1.11,0.057198,0.019963,3.8281,2.6874,0.67294
0.35612,0.11588,0,2.9124,0.34154,0.088097,0.18354,4.3259,3.1093,1.4521
0.5203,0.37698,0,0,0.25615,0.088097,0.056821,1.1746,3.3764,1.6469
0.45463,0.63809,0,0,0,0.088097,0.025141,3.1164,2.0241,1.2928
0.35612,0.83391,0,0,0,0.088097,0.025141,1.587,4.1718,1.1334
0.2576,0.24643,0,0,0,0.088097,0.025141,3.0973,4.0624,0.93857
0.15909,0.24643,0,0,0,0.088097,0.025141,2.9691,3.6038,1.1157
0.15909,0.24643,0,0,0,0.088097,0.025141,3.6872,2.6703,1.275
0.12625,0.24643,0,0,0,0.088097,0.025141,3.2379,2.6174,1.5318
0.12625,0.18115,0,0,0,0.088097,0.025141,4.1719,3.0686,1.3547
0.12625,0.18115,0,0,0,0.088097,0.025141,1.9852,4.3463,1.2928
0.12625,0.31171,0,0,0,0.088097,0.025141,1.5806,1.4706,1.1422
0.093415,0.24643,0,0,0,0.088097,0.025141,3.4781,3.5179,1.275
0.093415,0.24643,0,0,0,0.088097,0.025141,5.0499,4.937,1.2042
0.68449,0.18115,0,2.7092,0.17077,0.088097,0.12018,2.7522,2.9092,1.4698
0.68449,1.4867,0,0.91055,0.17077,0.15852,2.5912,3.4437,2.708,2.01
0.68449,1.095,0.3717,0.14013,0.17077,0.93317,2.2744,6.0377,3.4882,2.1516
1.2427,0.96447,0.2478,0.070068,0.25615,1.6374,1.4507,4.3396,3.4019,2.4084
1.8995,0.83391,0.2478,0,0.51231,1.7782,0.91217,2.375,2.7182,2.3464
1.1442,0.50753,0.1239,0,1.3662,1.8487,0.69041,4.0223,3.324,2.6563
1.7681,0.37698,0.1239,0.071236,2.1346,1.567,0.4053,3.4958,4.5912,3.1699
3.5414,0.31171,0.1239,0.00089389,2.6469,0.36979,0.056821,4.043,0.88462,2.8688
3.6727,0.31171,0,4.8374e-07,1.5369,0.15852,0.025141,4.3708,3.6057,2.2756
2.6876,0.24643,0,4.127e-10,0.76846,0.22894,0.025141,3.4697,3.2206,1.8506
1.9652,0.24643,0,6.4722e-07,0.34154,0.088097,0.025141,3.3651,1.9596,1.4787
1.2427,0.18115,0,0.0021731,0.25615,0.088097,0.025141,3.1048,2.7611,1.275
0.32328,0.11588,0,2.9779,0.17077,0.088097,0.15186,3.7347,4.1326,1.5672
0.42179,0.11588,0,3.0479,0.25615,0.088097,0.27858,2.8088,2.5536,1.6115
0.45463,0.37698,0,0.63061,0.17077,0.29936,3.5416,0,3.2753,2.3287
0.75017,0.50753,0,0.28027,0.085385,1.4261,3.3198,3.8304,1.8166,3.0902
1.1114,0.31171,0,0.070068,0.68308,2.905,2.3378,3.6178,2.9206,3.4532
1.8995,0.18115,0,0,2.5615,3.0458,1.3874,3.2459,4.3275,3.7366
1.998,0.18115,0,0,3.5008,1.9895,0.97553,3.4806,2.3975,3.9314
1.998,0.050601,0,0,3.5008,1.9895,0.59537,3.854,2.9742,3.9137
1.998,0.050601,0,0,2.9031,1.4261,0.50034,3.5642,3.8621,4.1527
1.5711,0.050601,0,0,2.3908,1.2853,0.2469,3.6971,1.8714,4.2059
1.5054,0.11588,0,0,1.5369,0.65148,0.15186,4.9448,1.9832,4.0642
1.4398,0.18115,0,0,1.2808,0.29936,0.0885,1.9932,3.8729,4.2413
2.2935,0.50753,0,0,0.68308,0.22894,0.0885,2.5228,4.0962,4.3741
2.2279,1.7478,0.1239,0,0.51231,0.22894,0.025141,5.39,4.1964,4.0731
0.2576,0.18115,0,2.8786,0.085385,0.088097,0.21522,4.4733,2.1443,1.6646
0.91436,0.63809,0,0.91027,0.085385,0.51063,3.3198,3.8974,4.5675,2.2313
1.3412,0.83391,0,0.28806,0.25615,1.7078,2.8763,3.6941,2.0147,2.7095
2.6547,0.96447,0.1239,0.0011116,0.25615,0.93317,0.18354,3.0614,2.6835,2.1871
2.5234,0.70336,0,6.1003e-07,0.68308,0.58105,0.0885,2.8238,3.4141,1.8417
1.9323,0.70336,0,2.2276e-10,0.51231,0.15852,0.056821,1.2476,4.6296,1.5938
1.3084,0.70336,0.1239,8.2601e-14,0.25615,0.29936,0.025141,2.3509,2.8002,1.3193
0.88152,0.50753,0.1239,0,0.17077,0.29936,0.025141,3.5682,3.3306,1.3724
0.55314,0.44226,0.1239,8.4988e-14,0,0.088097,0.025141,3.0887,2.7576,1.4521
0.32328,0.24643,0.1239,2.5754e-10,0,0.088097,0.025141,3.8906,2.3518,1.2131
0.2576,0.11588,0,7.7979e-07,0,0.15852,0.025141,3.7322,2.2832,1.3193
0.22477,0.11588,0,0.0023367,0,0.088097,0.025141,1.9339,1.6898,1.5407
0.093415,0.31171,0,3.118,0,0.088097,0.0885,3.3779,3.5079,1.5761
0.2576,0.11588,0,2.8786,0,0.088097,0.27858,4.0256,4.1373,1.3724
0.5203,0.83391,0,0.9806,0,0.22894,2.908,2.9449,2.7635,2.1871
1.1114,1.2908,0.1239,0.14009,0,1.4965,2.6546,2.7221,1.6813,2.435
1.3741,1.2256,0.3717,0.10773,0.68308,1.9191,1.2606,5.1409,1.3754,2.4173
2.6547,1.0297,0.49559,0.00095805,1.2808,1.4965,0.056821,3.3735,2.7255,1.9303
2.5891,0.76864,0.49559,4.9188e-07,0.76846,0.36979,0.056821,4.4037,4.3434,1.2839
1.7025,0.57281,0.1239,2.1605e-10,0.42692,0.22894,0.025141,3.358,4.1326,1.1599
1.1771,0.50753,0,7.9825e-14,0.25615,0.088097,0.025141,3.046,1.1714,1.1688
0.78301,0.18115,0,8.0658e-14,0.17077,0.088097,0.025141,2.8164,1.6316,1.2485
0.45463,0.18115,0,2.4453e-10,0.085385,0.22894,0.025141,2.5486,2.8105,1.2396
0.2576,0.18115,0,7.408e-07,0,0.088097,0.025141,3.3411,3.5174,1.3636
0.15909,0.050601,0,0.00229,0,0.088097,0.025141,2.4113,2.2849,1.5141
0.12625,0.050601,0,2.9078,0,0.088097,0.15186,3.6552,3.1962,1.4256
0.38895,0.18115,0,2.777,0.17077,0.088097,0.15186,2.4366,2.3014,1.7089
0.32328,0.50753,0,0.77047,0.17077,0.65148,3.6366,3.7857,2.9341,2.3996
0.84868,0.50753,0.2478,0.14013,0.085385,1.9191,2.6546,3.5242,3.0133,2.5678
1.3084,0.31171,0.1239,0,0.51231,2.9754,1.5774,6.0895,2.069,2.7626
1.4398,0.44226,0.1239,0.21488,2.6469,2.9754,0.62705,2.1833,0,3.0282
3.4757,0.31171,0.1239,0.0015146,1.7077,0.79232,0.025141,2.563,3.0707,2.6829
2.9831,0.24643,0.1239,6.6851e-07,1.7931,0.29936,0.025141,3.4101,2.8015,2.2313
2.0965,0.31171,0.1239,2.4749e-10,1.0246,0.088097,0.025141,4.8135,2.3331,1.8506
1.1114,0.24643,0.1239,1.6992e-13,0.51231,0.088097,0.025141,3.9631,3.2515,1.4433
0.88152,0.31171,0,2.5494e-10,0.25615,0.088097,0.025141,1.7584,2.0459,1.3459
0.61882,0.11588,0,7.6419e-07,0.085385,0.088097,0.025141,4.9503,2.7739,1.3636
0.35612,0.11588,0,0.0023133,0,0.088097,0.025141,4.3736,3.0117,1.4344
0.22477,0.24643,0,2.9779,0,0.088097,0.34194,5.3235,3.0974,1.5584
0.29044,0.31171,0,2.7431,0.17077,0.22894,0.056821,1.1046,3.1186,1.4698
0.35612,0.89919,0.1239,0.77047,0.085385,0.088097,2.4011,3.1946,2.5845,2.1162
0.68449,1.1603,0.2478,0.14013,0.085385,1.0036,2.5595,3.1256,2.6029,2.6918
0.75017,1.0297,0.2478,0.070068,0.25615,2.8346,2.2427,2.2898,4.5994,2.497
0.61882,0.76864,0.3717,0,1.5369,2.905,1.1656,4.1535,3.0757,2.7095
0.68449,0.57281,0.3717,0,2.8177,2.8346,0.62705,3.2954,1.8128,2.7537
0.81584,0.44226,0,0,2.8177,2.0599,0.43698,2.2234,2.5447,3.1699
1.2427,0.50753,0,0,2.9031,1.4965,0.27858,4.7033,2.628,3.6923
1.9652,0.44226,0,0,2.0492,1.3557,0.21522,3.2827,5.3413,3.6658
1.6696,0.31171,0,0.21196,2.22,0.7219,0.12018,4.6575,4.2288,3.4621
3.607,0.24643,0,0.0011646,1.4515,0.15852,0.025141,2.367,3.5027,2.7537
3.7384,0.18115,0,0.0017765,0.51231,0.088097,0.056821,2.3021,0.70384,2.2402
1.3741,0.31171,0,2.4524,0.25615,0.088097,0.31026,4.411,2.8094,2.1428
